1652,-86
2271,-84
2891,-87
3519,-87
3827,-84
4142,-87
4456,-85
4761,-84
5072,-88
5386,-82
5694,-81
6934,-87
7554,-85
7872,-85
8187,-85
8505,-85
9447,-85
9755,-86
10075,-86
10390,-73
10706,-81
11016,-81
11323,-82
12266,-82
12578,-82
12893,-82
13210,-82
13514,-82
13823,-82
14140,-80
14447,-82
14761,-82
15072,-83
15388,-76
15708,-75
16030,-75
16343,-74
16653,-75
16972,-75
17306,-75
17627,-76
17947,-75
18261,-75
18899,-76
19210,-77
19537,-76
19854,-77
20173,-76
20493,-65
20809,-66
21438,-81
23323,-81
23644,-80
23957,-81
24270,-81
24586,-80
25208,-82
25525,-85
25835,-84
26154,-83
26468,-82
26787,-82
27104,-83
27417,-82
27734,-82
28052,-82
28361,-82
28680,-82
29004,-83
29320,-82
29646,-83
29968,-82
30279,-62
30600,-68
30908,-80
31232,-82
31552,-82
31893,-82
32529,-85
32849,-83
33166,-74
33485,-78
33808,-80
34129,-78
34448,-80
34770,-82
35422,-85
35747,-82
36069,-79
36708,-90
37975,-85
38612,-89
38928,-87
39241,-86
40186,-82
40497,-73
40814,-81
41130,-80
41440,-80
42080,-79
42397,-79
43658,-79
43970,-79
44292,-79
44612,-79
44936,-79
45262,-86
45582,-86
45909,-86
46221,-86
46535,-85
46852,-86
47174,-86
47490,-86
47812,-86
48130,-86
48444,-86
48762,-87
49400,-86
49718,-86
50666,-72
54740,-80
55051,-81
55672,-82
56292,-82
57838,-82
58471,-82
59095,-82
60049,-82
60364,-67
60682,-65
61005,-84
61316,-86
61633,-87
61949,-86
62264,-88
62574,-84
62887,-81
63207,-82
63532,-83
63852,-82
64478,-82
64800,-82
65122,-83
65446,-76
65763,-76
66086,-77
66707,-80
67342,-77
67653,-79
68287,-79
68924,-78
69234,-76
69552,-76
69867,-76
70177,-77
70492,-67
70810,-80
71129,-81
71449,-80
71770,-80
72090,-80
72411,-80
72724,-79
73033,-81
73349,-80
73663,-80
73977,-81
74297,-81
74614,-80
74930,-80
75247,-78
75567,-78
75890,-78
76204,-79
76529,-79
76849,-79
77174,-80
77489,-79
77814,-78
78129,-78
78765,-79
79080,-78
79408,-78
79718,-80
80032,-80
80348,-82
80990,-76
81933,-76
82248,-76
82560,-76
82878,-76
83202,-79
83522,-78
83840,-76
84789,-73
85424,-77
86059,-77
86378,-77
86693,-77
87012,-77
87639,-77
87952,-77
88267,-77
88584,-77
88896,-77
89207,-77
89523,-77
89836,-77
90160,-82
90471,-62
90791,-80
91118,-82
91435,-90
92391,-89
92711,-90
93031,-87
93347,-85
93668,-89
93987,-88
94301,-84
94626,-91
94945,-86
95266,-89
95583,-84
96221,-88
98123,-85
99080,-84
100033,-85
100342,-80
