1020,-68
1055,-68
1079,-68
1099,-68
1327,-68
1345,-68
1380,-68
1419,-68
1638,-68
1665,-68
1701,-68
1721,-68
1942,-68
1953,-68
1964,-68
1975,-68
2559,-68
2587,-68
2612,-68
2634,-68
2872,-68
2901,-68
2921,-68
2942,-68
3187,-66
3208,-66
3230,-66
3254,-66
3497,-66
3526,-66
3552,-66
3578,-66
3814,-67
3837,-67
3850,-67
3866,-67
4129,-67
4151,-67
4170,-67
4191,-67
4755,-68
4780,-68
4799,-68
4814,-68
5071,-67
5095,-67
5120,-67
5141,-67
5381,-70
5396,-70
5408,-70
5422,-70
5690,-70
5708,-70
5731,-70
5752,-70
6000,-70
6016,-70
6034,-70
6065,-70
6317,-70
6336,-70
6359,-70
6379,-70
6629,-70
6648,-70
6671,-70
6698,-70
6938,-70
6957,-70
6973,-70
6987,-70
7247,-70
7264,-70
7283,-70
7302,-70
7559,-71
7579,-71
7605,-71
7632,-71
7873,-70
7895,-70
7920,-70
7939,-70
8502,-70
8520,-70
8533,-70
8546,-70
8821,-70
8847,-70
8869,-70
8887,-70
9758,-70
9776,-70
9799,-70
9825,-70
10073,-66
10103,-66
10130,-66
10151,-66
10388,-64
10410,-64
10433,-64
10455,-64
10698,-59
10721,-59
10734,-59
10746,-59
11335,-53
11361,-53
11379,-53
11395,-53
11653,-53
11681,-53
11701,-53
11726,-53
11968,-53
11990,-53
12012,-53
12033,-53
12280,-53
12308,-53
12327,-53
12347,-53
12593,-53
12606,-53
12619,-53
12634,-53
12913,-53
12947,-53
12980,-53
13000,-53
13229,-52
13242,-52
13262,-52
13281,-52
13547,-53
13569,-53
13587,-53
13606,-53
13857,-53
13880,-53
13896,-53
13919,-53
14170,-53
14185,-53
14198,-53
14215,-53
14493,-53
14524,-53
14543,-53
14569,-53
14806,-53
14823,-53
14837,-53
14860,-53
15117,-48
15141,-48
15160,-48
15176,-48
15442,-48
15467,-48
15487,-48
15509,-48
15753,-48
15767,-48
15780,-48
15791,-48
16071,-48
16098,-48
16119,-48
16142,-48
16393,-48
16410,-48
16433,-48
16453,-48
16709,-48
16725,-48
16743,-48
16763,-48
17035,-48
17055,-48
17075,-48
17090,-48
17356,-49
17381,-49
17399,-49
17419,-49
17680,-48
17701,-48
17720,-48
17743,-48
18002,-48
18027,-48
18051,-48
18068,-48
18319,-48
18332,-48
18346,-48
18359,-48
18644,-48
18665,-48
18683,-48
18699,-48
18961,-49
18975,-49
18996,-49
19016,-49
19276,-48
19296,-48
19311,-48
19330,-48
19599,-48
19621,-48
19643,-48
19665,-48
19913,-49
19927,-49
19940,-49
19953,-49
20549,-56
20568,-56
20584,-56
20604,-56
21514,-74
21535,-74
21556,-74
21574,-74
21839,-72
21858,-72
21879,-72
21898,-72
22480,-73
22498,-73
22513,-73
22529,-73
22800,-73
22820,-73
22840,-73
22866,-73
23110,-73
23121,-73
23134,-73
23145,-73
23440,-73
23463,-73
23485,-73
23503,-73
23760,-75
23779,-75
23800,-75
23823,-75
24079,-72
24101,-72
24123,-72
24144,-72
24401,-72
24421,-72
24440,-72
24458,-72
25040,-72
25054,-72
25070,-72
25085,-72
25357,-74
25375,-74
25395,-74
25414,-74
25671,-75
25689,-75
25707,-75
25724,-75
25994,-74
26013,-74
26041,-74
26056,-74
26314,-74
26338,-74
26358,-74
26380,-74
26630,-74
26645,-74
26657,-74
26671,-74
26960,-74
26989,-74
27009,-74
27028,-74
27280,-74
27307,-74
27326,-74
27346,-74
27589,-74
27603,-74
27617,-74
27630,-74
27911,-74
27930,-74
27951,-74
27980,-74
28223,-74
28238,-74
28252,-74
28268,-74
28544,-74
28573,-74
28591,-74
28614,-74
28864,-74
28887,-74
28909,-74
28930,-74
29181,-74
29198,-74
29211,-74
29223,-74
29498,-74
29538,-74
29567,-74
29586,-74
29814,-73
29830,-73
29847,-73
29868,-73
30134,-73
30158,-73
30176,-73
30191,-73
31108,-55
31131,-55
31158,-55
31174,-55
31439,-49
31462,-49
31483,-49
31509,-49
31764,-50
31783,-50
31802,-50
31819,-50
32094,-51
32115,-51
32134,-51
32162,-51
32413,-51
32427,-51
32449,-51
32469,-51
32731,-51
32751,-51
32768,-51
32786,-51
33048,-51
33070,-51
33089,-51
33110,-51
33377,-50
33396,-50
33416,-50
33435,-50
33701,-51
33726,-51
33748,-51
33769,-51
34028,-51
34054,-51
34077,-51
34102,-51
34350,-51
34364,-51
34378,-51
34396,-51
34674,-51
34696,-51
34715,-51
34736,-51
34996,-51
35013,-51
35037,-51
35058,-51
35319,-53
35341,-53
35369,-53
35388,-53
35640,-53
35659,-53
35677,-53
35691,-53
36593,-53
36613,-53
36632,-53
36656,-53
37231,-53
37256,-53
37279,-53
37301,-53
37555,-53
37576,-53
37597,-53
37611,-53
37878,-53
37890,-53
37904,-53
37920,-53
38200,-53
38222,-53
38245,-53
38269,-53
38521,-53
38547,-53
38565,-53
38609,-53
39161,-53
39179,-53
39200,-53
39223,-53
40139,-53
40158,-53
40180,-53
40197,-53
40457,-52
40476,-52
40493,-52
40510,-52
40776,-61
40796,-61
40814,-61
40835,-61
41096,-66
41122,-66
41142,-66
41165,-66
41410,-71
41428,-71
41447,-71
41469,-71
41727,-72
41749,-72
41769,-72
41797,-72
42041,-75
42057,-75
42074,-75
42101,-75
42358,-73
42379,-73
42397,-73
42418,-73
42685,-74
42717,-74
42736,-74
42757,-74
42998,-74
43014,-74
43032,-74
43053,-74
43312,-74
43333,-74
43351,-74
43375,-74
43626,-75
43640,-75
43657,-75
43675,-75
43953,-75
43974,-75
43993,-75
44012,-75
44268,-75
44287,-75
44305,-75
44328,-75
44585,-74
44609,-74
44630,-74
44653,-74
44906,-74
44929,-74
44952,-74
44976,-74
45224,-68
45249,-68
45274,-68
45292,-68
45541,-69
45556,-69
45571,-69
45583,-69
46830,-69
46846,-69
46865,-69
46887,-69
47482,-69
47514,-69
47533,-69
47558,-69
47805,-69
47828,-69
47850,-69
47868,-69
48132,-69
48146,-69
48159,-69
48174,-69
48458,-69
48479,-69
48507,-69
48532,-69
48789,-69
48823,-69
48852,-69
48872,-69
49116,-69
49141,-69
49170,-69
49191,-69
49439,-69
49461,-69
49480,-69
49495,-69
49763,-69
49790,-69
49804,-69
49817,-69
50090,-70
50114,-70
50132,-70
50153,-70
50417,-73
50435,-73
50457,-73
50478,-73
50733,-68
50749,-68
50762,-68
50777,-68
51060,-62
51083,-62
51106,-62
51127,-62
51378,-56
51397,-56
51419,-56
51439,-56
51701,-49
51720,-49
51738,-49
51752,-49
52022,-50
52041,-50
52061,-50
52081,-50
52353,-49
52378,-49
52398,-49
52416,-49
52678,-49
52696,-49
52711,-49
52726,-49
53001,-49
53023,-49
53048,-49
53070,-49
53319,-49
53338,-49
53358,-49
53381,-49
53650,-49
53674,-49
53699,-49
53718,-49
53972,-50
53992,-50
54013,-50
54052,-50
54293,-50
54310,-50
54326,-50
54343,-50
54610,-50
54631,-50
54648,-50
54667,-50
54931,-50
54948,-50
54965,-50
54983,-50
55249,-50
55268,-50
55285,-50
55303,-50
55568,-53
55586,-53
55602,-53
55621,-53
55881,-53
55898,-53
55914,-53
55928,-53
56509,-53
56531,-53
56546,-53
56562,-53
56820,-53
56836,-53
56856,-53
56872,-53
57137,-53
57162,-53
57182,-53
57197,-53
57451,-53
57476,-53
57493,-53
57513,-53
57767,-53
57784,-53
57800,-53
57818,-53
58084,-53
58100,-53
58115,-53
58131,-53
58405,-53
58425,-53
58449,-53
58475,-53
58721,-53
58740,-53
58758,-53
58775,-53
59035,-53
59055,-53
59075,-53
59091,-53
59350,-53
59377,-53
59396,-53
59411,-53
59667,-53
59688,-53
59707,-53
59723,-53
59978,-53
59990,-53
60002,-53
60014,-53
60298,-55
60321,-55
60336,-55
60355,-55
60622,-66
60645,-66
60668,-66
60686,-66
60949,-67
60975,-67
60991,-67
61013,-67
61272,-63
61287,-63
61303,-63
61320,-63
61594,-66
61610,-66
61631,-66
61651,-66
61915,-67
61935,-67
61956,-67
61973,-67
62238,-67
62261,-67
62282,-67
62298,-67
62559,-67
62581,-67
62599,-67
62624,-67
62885,-67
62904,-67
62923,-67
62940,-67
63211,-67
63233,-67
63258,-67
63274,-67
63538,-66
63553,-66
63568,-66
63583,-66
63865,-67
63883,-67
63902,-67
63919,-67
64188,-66
64206,-66
64224,-66
64241,-66
64515,-67
64530,-67
64548,-67
64567,-67
64836,-66
64851,-66
64866,-66
64879,-66
65159,-67
65181,-67
65200,-67
65219,-67
65485,-71
65503,-71
65520,-71
65538,-71
66443,-72
66465,-72
66483,-72
66499,-72
66765,-71
66784,-71
66798,-71
66818,-71
67090,-71
67114,-71
67136,-71
67157,-71
68043,-71
68063,-71
68079,-71
68099,-71
68361,-71
68381,-71
68400,-71
68417,-71
69319,-71
69334,-71
69351,-71
69369,-71
69967,-69
69989,-69
70012,-69
70027,-69
70603,-63
70622,-63
70640,-63
70657,-63
71235,-58
71254,-58
71275,-58
71290,-58
71550,-52
71569,-52
71589,-52
71605,-52
71866,-52
71889,-52
71906,-52
71921,-52
72188,-52
72204,-52
72219,-52
72235,-52
72505,-52
72522,-52
72546,-52
72563,-52
72821,-52
72840,-52
72855,-52
72870,-52
73134,-53
73155,-53
73178,-53
73199,-53
73451,-52
73477,-52
73497,-52
73515,-52
73767,-52
73781,-52
73796,-52
73809,-52
74082,-52
74103,-52
74124,-52
74144,-52
74397,-52
74417,-52
74438,-52
74461,-52
74714,-52
74739,-52
74760,-52
74775,-52
75024,-52
75044,-52
75065,-52
75090,-52
75347,-48
75362,-48
75375,-48
75391,-48
75669,-48
75696,-48
75719,-48
75742,-48
75991,-48
76007,-48
76031,-48
76053,-48
76316,-48
76337,-48
76357,-48
76385,-48
76641,-48
76668,-48
76691,-48
76715,-48
76962,-48
76988,-48
77012,-48
77036,-48
77283,-48
77306,-48
77325,-48
77341,-48
77610,-48
77631,-48
77652,-48
77672,-48
77923,-48
77937,-48
77949,-48
77964,-48
78253,-48
78273,-48
78296,-48
78320,-48
78576,-48
78597,-48
78617,-48
78636,-48
78901,-48
78915,-48
78928,-48
78943,-48
79223,-48
79243,-48
79262,-48
79280,-48
79541,-48
79559,-48
79584,-48
79608,-48
79864,-48
79886,-48
79907,-48
79929,-48
80195,-49
80213,-49
80235,-49
80249,-49
81142,-70
81166,-70
81188,-70
81205,-70
81469,-71
81490,-71
81512,-71
81529,-71
82111,-71
82128,-71
82149,-71
82168,-71
82437,-72
82457,-72
82478,-72
82500,-72
82773,-71
82797,-71
82816,-71
82836,-71
83081,-71
83091,-71
83103,-71
83112,-71
83411,-70
83431,-70
83455,-70
83475,-70
83734,-70
83754,-70
83774,-70
83796,-70
84050,-70
84075,-70
84100,-70
84120,-70
84372,-71
84397,-71
84420,-71
84443,-71
85330,-71
85350,-71
85368,-71
85383,-71
85647,-71
85661,-71
85686,-71
85708,-71
87234,-71
87267,-71
87291,-71
87319,-71
87553,-71
87574,-71
87591,-71
87611,-71
87877,-72
87895,-72
87918,-72
87937,-72
88195,-71
88214,-71
88230,-71
88249,-71
88518,-71
88537,-71
88556,-71
88570,-71
88836,-71
88857,-71
88870,-71
88883,-71
89164,-71
89180,-71
89193,-71
89207,-71
89487,-71
89511,-71
89535,-71
89555,-71
89804,-71
89834,-71
89852,-71
89870,-71
90123,-72
90145,-72
90166,-72
90184,-72
90452,-68
90479,-68
90501,-68
90521,-68
90771,-69
90785,-69
90801,-69
90825,-69
91096,-57
91119,-57
91138,-57
91154,-57
91424,-55
91444,-55
91468,-55
91488,-55
91747,-49
91763,-49
91777,-49
91790,-49
92063,-48
92084,-48
92106,-48
92126,-48
92696,-49
92717,-49
92740,-49
92767,-49
93032,-48
93056,-48
93076,-48
93097,-48
93356,-48
93370,-48
93384,-48
93399,-48
93679,-48
93702,-48
93722,-48
93745,-48
94000,-48
94020,-48
94039,-48
94068,-48
94336,-48
94349,-48
94365,-48
94379,-48
94662,-48
94685,-48
94702,-48
94716,-48
94984,-48
95007,-48
95029,-48
95051,-48
95318,-49
95342,-49
95360,-49
95379,-49
95639,-49
95659,-49
95685,-49
95701,-49
95964,-49
95987,-49
96009,-49
96045,-49
96292,-49
96311,-49
96334,-49
96355,-49
96614,-49
96635,-49
96657,-49
96678,-49
96936,-49
96949,-49
96960,-49
96975,-49
97261,-48
97289,-48
97311,-48
97330,-48
97903,-49
97918,-49
97930,-49
97947,-49
98556,-49
98576,-49
98601,-49
98619,-49
98871,-49
98890,-49
98912,-49
98936,-49
99197,-49
99217,-49
99237,-49
99259,-49
99516,-49
99530,-49
99545,-49
99558,-49
99828,-49
99845,-49
99857,-49
99870,-49
100135,-49
100146,-49
100158,-49
100169,-49
100449,-59
100468,-59
100487,-59
100509,-59
100768,-66
100783,-66
100797,-66
100817,-66
101083,-68
101099,-68
101117,-68
101129,-68
101400,-63
101419,-63
101433,-63
101446,-63
101717,-74
101738,-74
101761,-74
101774,-74
102338,-74
102351,-74
102362,-74
102375,-74
102961,-74
102977,-74
102989,-74
103002,-74
103282,-74
103298,-74
103309,-74
103322,-74
103599,-74
103617,-74
103628,-74
103644,-74
103914,-74
103926,-74
103939,-74
103954,-74
104233,-74
104265,-74
104281,-74
104301,-74
104554,-74
104576,-74
104593,-74
104615,-74
104875,-74
104893,-74
104915,-74
104938,-74
105190,-66
105203,-66
105216,-66
105228,-66
105839,-67
105861,-67
105883,-67
105905,-67
106179,-66
106193,-66
106206,-66
106217,-66
106499,-67
106525,-67
106548,-67
106571,-67
106818,-67
106853,-67
106883,-67
106901,-67
107145,-67
107167,-67
107182,-67
107199,-67
107467,-67
107493,-67
107517,-67
107537,-67
107796,-67
107816,-67
107837,-67
107863,-67
108131,-67
108159,-67
108179,-67
108195,-67
108459,-67
108479,-67
108500,-67
108523,-67
108783,-67
108799,-67
108817,-67
108841,-67
109428,-67
109449,-67
109472,-67
109490,-67
109758,-67
109775,-67
109788,-67
109803,-67
110080,-67
110101,-67
110119,-67
110138,-67
110410,-72
110437,-72
110461,-72
110481,-72
110737,-75
110758,-75
110787,-75
110816,-75
111057,-64
111075,-64
111103,-64
111130,-64
111382,-56
111407,-56
111429,-56
111448,-56
111707,-56
111732,-56
111753,-56
111776,-56
112034,-54
112055,-54
112075,-54
112096,-54
112358,-52
112372,-52
112386,-52
112399,-52
112674,-53
112694,-53
112714,-53
112733,-53
113317,-55
113337,-55
113355,-55
113376,-55
113645,-54
113674,-54
113697,-54
113718,-54
113966,-55
113981,-55
113994,-55
114008,-55
114292,-55
114321,-55
114343,-55
114365,-55
114615,-55
114637,-55
114660,-55
114680,-55
114934,-54
114947,-54
114960,-54
114975,-54
115252,-53
115275,-53
115292,-53
115311,-53
115573,-54
115590,-54
115608,-54
115626,-54
115894,-55
115907,-55
115920,-55
115933,-55
116212,-60
116230,-60
116252,-60
116275,-60
116527,-62
116542,-62
116559,-62
116582,-62
116845,-63
116871,-63
116890,-63
116909,-63
117169,-63
117190,-63
117211,-63
117235,-63
117484,-61
117498,-61
117510,-61
117524,-61
117804,-60
117829,-60
117848,-60
117868,-60
118118,-60
118141,-60
118157,-60
118184,-60
118443,-61
118471,-61
118492,-61
118508,-61
118762,-60
118790,-60
118807,-60
118821,-60
119073,-60
119087,-60
119102,-60
119115,-60
119391,-60
119411,-60
119431,-60
119452,-60
119706,-60
119721,-60
119741,-60
119758,-60
120027,-60
120050,-60
120071,-60
120087,-60
120356,-60
120379,-60
120399,-60
120422,-60
