1015,-72
1044,-72
1061,-72
1078,-72
1325,-71
1347,-71
1365,-71
1390,-71
1635,-73
1660,-73
1681,-73
1704,-73
1943,-72
1961,-72
1982,-72
1998,-72
2249,-68
2270,-68
2292,-68
2310,-68
2560,-71
2582,-71
2607,-71
2632,-71
2867,-74
2900,-74
2922,-74
2946,-74
3173,-70
3194,-70
3213,-70
3233,-70
3488,-74
3509,-74
3532,-74
3558,-74
3797,-71
3818,-71
3841,-71
3860,-71
4113,-74
4143,-74
4160,-74
4184,-74
5039,-75
5052,-75
5067,-75
5081,-75
5662,-63
5684,-63
5704,-63
5723,-63
5978,-62
6000,-62
6021,-62
6039,-62
6292,-63
6313,-63
6330,-63
6345,-63
6599,-63
6612,-63
6625,-63
6641,-63
7215,-63
7239,-63
7258,-63
7278,-63
7532,-63
7557,-63
7576,-63
7597,-63
8159,-63
8173,-63
8187,-63
8200,-63
8800,-63
8824,-63
8846,-63
8861,-63
9119,-63
9139,-63
9157,-63
9179,-63
9743,-63
9756,-63
9767,-63
9779,-63
10061,-63
10093,-63
10112,-63
10132,-63
10377,-78
10403,-78
10424,-78
10443,-78
10691,-78
10717,-78
10735,-78
10759,-78
11007,-82
11026,-82
11044,-82
11061,-82
11318,-72
11335,-72
11347,-72
11359,-72
11632,-66
11668,-66
11683,-66
11706,-66
11942,-64
11961,-64
11973,-64
11992,-64
12257,-60
12285,-60
12304,-60
12325,-60
12573,-61
12604,-61
12622,-61
12641,-61
12885,-61
12898,-61
12915,-61
12931,-61
13202,-61
13223,-61
13246,-61
13271,-61
13833,-60
13856,-60
13880,-60
13903,-60
14148,-61
14184,-61
14216,-61
14238,-61
14456,-61
14469,-61
14481,-61
14495,-61
14775,-61
14802,-61
14826,-61
14848,-61
15086,-60
15108,-60
15128,-60
15148,-60
15408,-53
15429,-53
15448,-53
15472,-53
15734,-53
15771,-53
15792,-53
15815,-53
16051,-53
16067,-53
16080,-53
16093,-53
17019,-53
17042,-53
17065,-53
17084,-53
17337,-53
17357,-53
17377,-53
17398,-53
18300,-54
18323,-54
18341,-54
18359,-54
18617,-53
18642,-53
18663,-53
18680,-53
18943,-53
18966,-53
18984,-53
19010,-53
19903,-53
19926,-53
19947,-53
19978,-53
20224,-53
20245,-53
20263,-53
20287,-53
20545,-56
20563,-56
20581,-56
20600,-56
20860,-58
20880,-58
20898,-58
20924,-58
21183,-67
21203,-67
21222,-67
21241,-67
22135,-63
22155,-63
22171,-63
22190,-63
22453,-63
22474,-63
22495,-63
22517,-63
22776,-63
22797,-63
22814,-63
22832,-63
23093,-63
23108,-63
23126,-63
23143,-63
23412,-63
23438,-63
23454,-63
23471,-63
23732,-63
23755,-63
23772,-63
23786,-63
24049,-63
24072,-63
24094,-63
24115,-63
24366,-63
24388,-63
24410,-63
24426,-63
24681,-63
24696,-63
24708,-63
24722,-63
25005,-63
25027,-63
25048,-63
25067,-63
25316,-80
25332,-80
25350,-80
25364,-80
25632,-80
25652,-80
25669,-80
25686,-80
25947,-80
25973,-80
25995,-80
26016,-80
26262,-80
26274,-80
26288,-80
26301,-80
26575,-80
26594,-80
26611,-80
26628,-80
26887,-80
26906,-80
26922,-80
26939,-80
27200,-81
27223,-81
27239,-81
27255,-81
27518,-81
27535,-81
27550,-81
27568,-81
27831,-81
27847,-81
27858,-81
27873,-81
28147,-81
28169,-81
28181,-81
28198,-81
28461,-81
28481,-81
28499,-81
28516,-81
28772,-80
28791,-80
28809,-80
28826,-80
29089,-80
29110,-80
29130,-80
29145,-80
29400,-80
29418,-80
29431,-80
29447,-80
29718,-82
29736,-82
29755,-82
29772,-82
30026,-84
30042,-84
30060,-84
30077,-84
30335,-73
30348,-73
30362,-73
30378,-73
30655,-71
30676,-71
30692,-71
30709,-71
30971,-64
30989,-64
31008,-64
31028,-64
31289,-69
31311,-69
31331,-69
31349,-69
31607,-56
31636,-56
31666,-56
31687,-56
31928,-53
31944,-53
31958,-53
31971,-53
32244,-53
32269,-53
32284,-53
32301,-53
32565,-53
32583,-53
32601,-53
32622,-53
32886,-53
32907,-53
32926,-53
32947,-53
33207,-53
33226,-53
33248,-53
33267,-53
33523,-53
33537,-53
33551,-53
33564,-53
33846,-53
33866,-53
33884,-53
33906,-53
34167,-53
34186,-53
34204,-53
34224,-53
34483,-53
34502,-53
34519,-53
34536,-53
34809,-53
34827,-53
34852,-53
34874,-53
35138,-53
35162,-53
35185,-53
35205,-53
35454,-55
35473,-55
35492,-55
35511,-55
35773,-55
35793,-55
35814,-55
35841,-55
36089,-55
36103,-55
36118,-55
36132,-55
36410,-55
36430,-55
36453,-55
36477,-55
36729,-55
36756,-55
36777,-55
36798,-55
37057,-55
37082,-55
37104,-55
37133,-55
37372,-55
37388,-55
37400,-55
37415,-55
37694,-55
37719,-55
37745,-55
37766,-55
38019,-55
38042,-55
38063,-55
38082,-55
38347,-55
38367,-55
38387,-55
38407,-55
38660,-55
38672,-55
38684,-55
38697,-55
38982,-55
39003,-55
39024,-55
39042,-55
39299,-55
39313,-55
39333,-55
39354,-55
39626,-55
39648,-55
39672,-55
39697,-55
39951,-55
39972,-55
39995,-55
40025,-55
40275,-60
40303,-60
40324,-60
40339,-60
40600,-60
40625,-60
40649,-60
40669,-60
40920,-60
40939,-60
40959,-60
40977,-60
41235,-62
41252,-62
41267,-62
41283,-62
41553,-68
41573,-68
41592,-68
41611,-68
41871,-79
41891,-79
41912,-79
41930,-79
42189,-84
42208,-84
42228,-84
42248,-84
42519,-80
42542,-80
42563,-80
42579,-80
42829,-83
42841,-83
42853,-83
42869,-83
43157,-81
43181,-81
43201,-81
43222,-81
43479,-80
43507,-80
43526,-80
43546,-80
43815,-80
43829,-80
43841,-80
43858,-80
44130,-79
44149,-79
44168,-79
44186,-79
44442,-80
44463,-80
44482,-80
44502,-80
44769,-79
44787,-79
44806,-79
44826,-79
45090,-79
45110,-79
45130,-79
45148,-79
45410,-83
45427,-83
45441,-83
45463,-83
46059,-83
46083,-83
46115,-83
46137,-83
46386,-84
46405,-84
46420,-84
46433,-84
47369,-84
47397,-84
47417,-84
47438,-84
47683,-83
47706,-83
47728,-83
47750,-83
48010,-84
48028,-84
48050,-84
48067,-84
48335,-85
48353,-85
48372,-85
48388,-85
48650,-84
48671,-84
48690,-84
48713,-84
48974,-82
48993,-82
49019,-82
49042,-82
49305,-82
49337,-82
49357,-82
49373,-82
49632,-81
49651,-81
49673,-81
49694,-81
49958,-80
49973,-80
49987,-80
50003,-80
50288,-65
50308,-65
50331,-65
50349,-65
50929,-69
50948,-69
50974,-69
50992,-69
51247,-58
51269,-58
51286,-58
51308,-58
51573,-67
51597,-67
51616,-67
51633,-67
52217,-55
52238,-55
52259,-55
52288,-55
52540,-55
52564,-55
52584,-55
52605,-55
52866,-55
52888,-55
52911,-55
52926,-55
53502,-55
53516,-55
53530,-55
53543,-55
53828,-55
53846,-55
53868,-55
53887,-55
54152,-54
54170,-54
54191,-54
54212,-54
54491,-55
54505,-55
54518,-55
54532,-55
54814,-55
54833,-55
54855,-55
54878,-55
55131,-55
55148,-55
55165,-55
55190,-55
55447,-60
55464,-60
55485,-60
55504,-60
55765,-60
55787,-60
55806,-60
55823,-60
56078,-60
56092,-60
56104,-60
56121,-60
56396,-60
56418,-60
56438,-60
56457,-60
56708,-60
56736,-60
56759,-60
56779,-60
57023,-60
57041,-60
57076,-60
57100,-60
57346,-60
57365,-60
57385,-60
57404,-60
57661,-60
57678,-60
57690,-60
57703,-60
57972,-60
57999,-60
58022,-60
58043,-60
58285,-60
58309,-60
58327,-60
58347,-60
58605,-60
58630,-60
58651,-60
58671,-60
58921,-59
58942,-59
58959,-59
58980,-59
59234,-60
59251,-60
59263,-60
59277,-60
59554,-60
59581,-60
59597,-60
59621,-60
60189,-53
60211,-53
60232,-53
60254,-53
60526,-52
60545,-52
60566,-52
60585,-52
60838,-57
60852,-57
60866,-57
60877,-57
61151,-64
61170,-64
61193,-64
61215,-64
61472,-59
61489,-59
61509,-59
61524,-59
61808,-66
61827,-66
61847,-66
61871,-66
62121,-65
62137,-65
62156,-65
62179,-65
62447,-65
62470,-65
62491,-65
62510,-65
62770,-68
62790,-68
62812,-68
62833,-68
63088,-69
63111,-69
63130,-69
63156,-69
63408,-69
63422,-69
63435,-69
63448,-69
63722,-70
63741,-70
63762,-70
63786,-70
64043,-72
64056,-72
64081,-72
64099,-72
64694,-72
64716,-72
64738,-72
64760,-72
65025,-72
65043,-72
65065,-72
65086,-72
66314,-64
66340,-64
66361,-64
66381,-64
67283,-64
67303,-64
67324,-64
67350,-64
67605,-64
67617,-64
67635,-64
67656,-64
67930,-64
67947,-64
67967,-64
67988,-64
68252,-64
68275,-64
68306,-64
68333,-64
68574,-64
68590,-64
68603,-64
68627,-64
68903,-64
68928,-64
68948,-64
68971,-64
69545,-64
69560,-64
69574,-64
69587,-64
69867,-64
69886,-64
69905,-64
69928,-64
70187,-82
70211,-82
70232,-82
70247,-82
71140,-72
71159,-72
71178,-72
71198,-72
71463,-64
71483,-64
71503,-64
71531,-64
71773,-60
71791,-60
71810,-60
71827,-60
72725,-60
72749,-60
72759,-60
72771,-60
73041,-60
73060,-60
73079,-60
73099,-60
73362,-60
73387,-60
73405,-60
73432,-60
73996,-60
74022,-60
74041,-60
74060,-60
74310,-60
74327,-60
74342,-60
74360,-60
74637,-60
74659,-60
74678,-60
74697,-60
74953,-60
74988,-60
75012,-60
75035,-60
75275,-53
75299,-53
75321,-53
75343,-53
75598,-53
75635,-53
75656,-53
75683,-53
75919,-53
75943,-53
75968,-53
75994,-53
76246,-53
76263,-53
76286,-53
76307,-53
76562,-54
76589,-54
76610,-54
76630,-54
76885,-53
76904,-53
76927,-53
76950,-53
77530,-53
77549,-53
77569,-53
77590,-53
77851,-53
77871,-53
77893,-53
77910,-53
78185,-53
78208,-53
78229,-53
78252,-53
78509,-53
78530,-53
78554,-53
78574,-53
78827,-53
78840,-53
78855,-53
78870,-53
79144,-53
79164,-53
79181,-53
79198,-53
79469,-53
79487,-53
79500,-53
79518,-53
79786,-53
79805,-53
79823,-53
79842,-53
80100,-55
80120,-55
80140,-55
80160,-55
80417,-54
80438,-54
80455,-54
80473,-54
80742,-55
80765,-55
80785,-55
80808,-55
81067,-59
81087,-59
81106,-59
81126,-59
81377,-62
81389,-62
81399,-62
81409,-62
81697,-76
81718,-76
81736,-76
81761,-76
82331,-64
82351,-64
82377,-64
82396,-64
82659,-63
82692,-63
82712,-63
82732,-63
83295,-63
83315,-63
83337,-63
83358,-63
83619,-63
83646,-63
83678,-63
83698,-63
83947,-63
83964,-63
83980,-63
83995,-63
84268,-63
84291,-63
84311,-63
84336,-63
84587,-63
84612,-63
84634,-63
84657,-63
84910,-63
84931,-63
84948,-63
84969,-63
85236,-63
85264,-63
85286,-63
85307,-63
85555,-80
85572,-80
85591,-80
85613,-80
85871,-79
85888,-79
85911,-79
85931,-79
86192,-78
86217,-78
86235,-78
86256,-78
87152,-79
87181,-79
87202,-79
87225,-79
87473,-79
87495,-79
87512,-79
87535,-79
87792,-80
87809,-80
87828,-80
87844,-80
88107,-79
88119,-79
88131,-79
88144,-79
88421,-79
88435,-79
88448,-79
88466,-79
88742,-79
88762,-79
88783,-79
88798,-79
89064,-79
89085,-79
89103,-79
89126,-79
89387,-79
89407,-79
89425,-79
89449,-79
89700,-79
89713,-79
89725,-79
89739,-79
90023,-80
90046,-80
90067,-80
90089,-80
90345,-80
90370,-80
90388,-80
90403,-80
90670,-64
90690,-64
90709,-64
90730,-64
90994,-61
91013,-61
91052,-61
91094,-61
91312,-64
91323,-64
91337,-64
91354,-64
91950,-53
91972,-53
91993,-53
92014,-53
92279,-53
92302,-53
92327,-53
92347,-53
92598,-53
92620,-53
92641,-53
92662,-53
92925,-53
92947,-53
92967,-53
92987,-53
93242,-53
93257,-53
93271,-53
93290,-53
93571,-53
93594,-53
93614,-53
93637,-53
93893,-53
93916,-53
93936,-53
93957,-53
94219,-53
94246,-53
94269,-53
94294,-53
94535,-53
94557,-53
94581,-53
94603,-53
94864,-53
94884,-53
94907,-53
94923,-53
95192,-55
95212,-55
95232,-55
95253,-55
95516,-55
95538,-55
95558,-55
95578,-55
95830,-55
95846,-55
95859,-55
95872,-55
96156,-55
96178,-55
96200,-55
96219,-55
96471,-55
96497,-55
96521,-55
96545,-55
96796,-57
96820,-57
96840,-57
96864,-57
97119,-55
97146,-55
97164,-55
97184,-55
97444,-55
97463,-55
97484,-55
97510,-55
97769,-55
97789,-55
97812,-55
97832,-55
98097,-55
98118,-55
98137,-55
98156,-55
98417,-55
98432,-55
98444,-55
98466,-55
98738,-55
98764,-55
98786,-55
98811,-55
99065,-55
99086,-55
99105,-55
99122,-55
99392,-55
99411,-55
99430,-55
99453,-55
99713,-55
99734,-55
99755,-55
99778,-55
100041,-55
100063,-55
100088,-55
100118,-55
100364,-60
100383,-60
100404,-60
100420,-60
100683,-61
100703,-61
100721,-61
100743,-61
100999,-60
101018,-60
101032,-60
101051,-60
101326,-68
101346,-68
101369,-68
101389,-68
101646,-75
101664,-75
101684,-75
101704,-75
101968,-86
101988,-86
102002,-86
102016,-86
102281,-89
102308,-89
102328,-89
102348,-89
102608,-87
102629,-87
102652,-87
102675,-87
102927,-86
102950,-86
102972,-86
102998,-86
103249,-84
103292,-84
103312,-84
103331,-84
103560,-84
103573,-84
103588,-84
103599,-84
103879,-85
103905,-85
103926,-85
103946,-85
104203,-86
104221,-86
104240,-86
104259,-86
104524,-86
104543,-86
104565,-86
104584,-86
104849,-86
104870,-86
104896,-86
104916,-86
105165,-73
105178,-73
105195,-73
105215,-73
105490,-74
105510,-74
105528,-74
105545,-74
105810,-73
105830,-73
105852,-73
105873,-73
106135,-74
106158,-74
106177,-74
106199,-74
106456,-73
106474,-73
106498,-73
106521,-73
108072,-74
108093,-74
108116,-74
108138,-74
108711,-74
108725,-74
108737,-74
108749,-74
109029,-74
109048,-74
109065,-74
109082,-74
109347,-74
109367,-74
109389,-74
109411,-74
110001,-74
110024,-74
110044,-74
110059,-74
110968,-71
110990,-71
111011,-71
111031,-71
112251,-54
112266,-54
112280,-54
112297,-54
112572,-69
112591,-69
112608,-69
112622,-69
112894,-66
112914,-66
112935,-66
112953,-66
113227,-63
113249,-63
113272,-63
113290,-63
113550,-66
113569,-66
113587,-66
113603,-66
114202,-61
114221,-61
114243,-61
114264,-61
114841,-61
114854,-61
114867,-61
114879,-61
115170,-62
115190,-62
115211,-62
115230,-62
115486,-61
115529,-61
115548,-61
115568,-61
115808,-61
115828,-61
115848,-61
115868,-61
116126,-61
116151,-61
116173,-61
116194,-61
116447,-61
116468,-61
116492,-61
116512,-61
116758,-61
116775,-61
116795,-61
116813,-61
117070,-61
117091,-61
117114,-61
117137,-61
117384,-61
117409,-61
117425,-61
117446,-61
117699,-62
117718,-62
117736,-62
117763,-62
118016,-62
118035,-62
118051,-62
118069,-62
118337,-62
118361,-62
118383,-62
118404,-62
118660,-61
118683,-61
118707,-61
118728,-61
118975,-62
118990,-62
119003,-62
119016,-62
119298,-61
119322,-61
119341,-61
119358,-61
119618,-62
119641,-62
119659,-62
119684,-62
119945,-60
119968,-60
119988,-60
120011,-60
120269,-63
120292,-63
120312,-63
120327,-63
120592,-63
120612,-63
120632,-63
120654,-63
120926,-64
120948,-64
120971,-64
120989,-64
121249,-67
121262,-67
121274,-67
121287,-67
