1034,-78
2285,-80
3839,-80
4471,-80
4787,-80
5099,-80
5411,-74
5724,-74
6040,-74
6355,-74
6987,-74
8874,-74
9523,-74
9832,-74
10464,-75
10780,-75
11095,-76
11416,-75
11723,-76
12040,-76
12352,-75
12670,-76
12986,-75
13298,-76
13616,-76
13935,-76
14246,-76
14560,-76
14870,-76
15194,-76
15518,-79
15842,-79
16168,-78
16494,-78
16809,-78
17451,-79
17761,-79
18084,-79
18414,-79
18743,-80
19058,-80
19370,-80
20334,-74
20655,-74
20973,-75
21283,-74
21915,-74
22239,-74
22559,-74
22875,-73
23518,-74
24477,-74
24806,-74
25132,-74
25459,-76
25774,-76
26085,-75
26732,-75
27053,-76
27373,-76
27691,-77
28020,-75
28329,-77
28656,-75
28981,-77
29300,-79
29621,-79
29945,-81
30275,-82
30591,-80
30913,-62
31235,-69
31568,-78
31888,-63
32216,-63
32858,-57
33182,-56
33510,-57
33834,-58
34155,-56
34475,-56
34786,-56
35105,-57
35421,-57
36066,-64
36381,-65
36696,-68
37022,-71
37358,-71
37684,-73
38319,-75
38641,-77
39294,-85
39615,-76
39926,-73
40244,-80
40557,-78
40880,-79
41195,-79
41510,-79
41828,-78
42147,-79
42462,-79
42778,-79
43097,-79
43414,-79
43734,-79
44054,-79
44690,-78
45005,-78
45325,-79
45644,-79
45957,-79
46284,-80
46614,-80
46936,-80
47260,-79
48232,-79
48880,-80
49847,-80
52381,-74
53014,-74
53333,-75
53650,-75
54602,-75
55556,-78
55878,-78
56513,-79
56825,-79
57147,-79
57469,-79
57792,-79
58115,-78
58430,-78
58756,-78
59073,-79
59395,-78
59716,-79
60033,-78
60356,-80
60670,-79
61001,-81
61319,-80
61647,-80
61977,-80
62298,-80
62622,-80
62942,-80
63274,-80
64250,-80
64565,-80
64882,-80
65839,-74
68713,-74
69670,-74
70311,-79
70625,-78
71275,-79
72235,-79
72874,-79
73194,-78
73836,-79
74151,-79
74474,-79
75100,-80
75412,-81
75735,-80
76048,-80
76369,-80
76693,-80
77015,-80
77337,-79
77656,-80
77972,-80
78294,-81
78617,-81
78947,-80
79262,-80
79586,-80
79918,-80
80241,-79
80563,-75
81203,-75
81525,-75
81847,-74
82166,-74
82494,-75
82810,-75
83453,-75
83775,-75
84098,-75
84411,-75
84731,-75
85376,-78
85686,-78
86004,-78
86322,-78
86651,-80
86974,-80
87296,-80
87616,-79
87941,-78
88266,-79
88580,-78
88904,-79
89213,-78
89537,-79
89860,-77
90516,-80
90828,-78
91155,-80
91476,-79
91800,-79
92121,-71
92450,-64
92768,-63
93087,-62
93413,-58
93728,-58
94056,-58
94370,-58
94689,-58
95005,-58
95329,-60
95643,-58
95969,-62
96285,-66
96614,-68
96937,-68
97575,-76
97895,-77
99168,-81
99807,-83
101082,-78
102031,-79
102344,-78
102658,-78
103289,-78
103600,-78
104228,-79
105489,-77
105805,-77
106432,-77
106745,-76
107062,-77
107378,-77
107698,-77
108024,-76
108334,-76
108978,-76
109297,-76
109618,-76
109948,-76
110264,-74
110584,-74
113146,-74
115696,-78
116985,-78
117299,-78
117608,-78
117925,-78
118243,-78
118558,-78
118876,-78
119192,-78
119513,-78
119834,-78
120156,-76
120476,-76
120795,-76
121116,-76
121434,-76
121757,-76
122071,-76
122399,-76
122732,-77
123058,-77
123378,-77
123714,-76
124037,-76
124358,-76
124679,-77
125000,-76
125329,-76
125641,-74
125956,-74
126278,-74
126605,-74
126920,-74
127246,-75
127569,-75
129788,-74
130417,-78
131063,-78
131374,-78
131697,-78
132013,-78
132654,-78
132970,-78
133294,-78
133623,-78
135540,-76
135857,-76
136177,-77
136491,-76
136819,-77
137135,-77
137456,-77
137769,-77
138086,-76
138412,-76
138736,-76
139057,-76
139702,-76
140656,-74
140969,-74
141287,-74
142260,-74
142581,-75
142901,-74
143226,-74
143542,-74
143865,-74
144510,-74
144835,-74
146444,-78
147717,-78
148987,-78
149308,-78
149635,-78
149956,-78
150914,-77
151235,-77
151557,-77
151883,-76
152197,-77
152523,-77
152849,-77
153163,-77
153479,-76
153795,-76
154437,-76
154762,-76
155076,-76
155713,-74
156999,-74
157954,-74
158591,-74
158918,-74
160517,-78
160846,-78
161170,-78
161491,-78
161814,-78
162775,-78
163088,-78
163420,-78
163740,-78
164059,-78
164378,-78
164698,-78
165016,-78
165337,-78
165653,-77
165978,-76
166298,-77
166611,-77
166938,-77
167258,-77
167575,-76
167890,-78
168218,-77
168541,-76
168859,-77
169180,-77
169495,-76
169833,-77
170154,-77
173377,-74
174017,-75
175619,-78
175938,-79
178496,-78
178827,-78
179158,-77
179477,-81
179796,-82
180124,-82
180452,-86
180774,-87
181093,-62
181414,-63
181732,-67
182373,-64
182691,-62
183017,-57
183349,-59
183673,-60
183995,-59
184321,-57
184641,-61
184964,-64
185284,-69
185598,-66
185927,-64
186248,-67
186571,-63
186897,-78
187213,-77
188816,-74
189138,-76
189470,-74
189788,-75
190427,-82
190746,-82
191398,-80
192994,-81
193639,-82
193955,-81
194596,-82
195556,-79
196519,-78
196841,-79
197174,-79
197498,-79
197816,-78
198139,-79
198454,-79
199096,-80
199413,-80
199736,-80
200051,-80
200366,-75
201018,-75
201663,-75
201984,-76
202624,-75
204220,-75
204547,-75
205185,-82
205515,-80
205834,-80
206156,-80
206480,-80
206795,-81
207774,-80
208096,-81
209057,-81
209697,-81
211616,-79
212261,-79
212579,-78
213557,-79
213876,-78
214194,-78
214517,-78
214836,-79
215154,-79
215474,-76
215796,-76
216116,-75
216441,-75
217071,-75
218328,-75
219294,-75
219940,-75
221213,-80
221537,-81
221847,-81
222168,-82
222479,-82
223124,-80
223443,-82
223767,-81
224090,-81
224408,-81
224719,-81
225355,-80
225682,-79
226010,-78
226336,-78
226659,-79
226985,-79
227312,-79
227637,-79
227958,-79
228292,-80
228607,-79
228925,-79
229240,-79
229571,-78
229885,-78
230213,-78
231174,-75
231493,-75
231816,-75
232765,-76
233716,-76
234042,-75
234362,-76
234690,-75
235329,-81
235656,-81
235974,-81
236610,-81
236933,-81
237250,-81
237884,-81
238204,-81
238527,-82
238854,-82
239164,-81
239484,-81
239811,-81
240138,-79
240457,-79
240775,-79
241099,-79
241421,-79
241743,-79
242075,-78
242390,-79
242707,-78
243031,-79
243676,-79
243991,-80
244317,-79
244643,-79
244964,-79
245291,-75
248176,-75
248815,-75
249133,-76
249776,-75
250098,-75
250422,-81
251062,-80
251380,-81
251708,-82
252025,-81
252339,-81
252671,-81
253015,-81
253346,-82
253666,-81
253985,-82
254304,-81
254630,-81
254940,-81
255260,-78
255589,-79
255913,-80
256235,-80
256548,-80
256873,-79
257188,-79
257514,-80
257830,-80
258146,-79
258477,-79
258797,-79
259122,-80
259445,-80
259775,-79
260103,-79
260414,-75
260739,-76
261056,-75
261713,-76
262367,-75
262698,-76
263019,-76
263341,-76
263664,-75
264938,-76
265259,-81
265895,-81
266546,-81
266872,-81
267191,-81
267514,-81
267837,-82
268152,-81
268477,-82
268806,-81
269125,-81
269452,-81
269774,-82
270087,-81
270415,-79
271050,-79
271377,-78
271709,-79
272037,-78
272360,-78
272683,-79
273006,-78
273336,-79
273657,-78
273989,-79
274308,-79
274633,-78
274951,-79
275274,-75
275596,-76
275924,-76
276243,-76
276562,-75
277200,-75
278478,-76
278799,-75
279124,-75
279439,-75
280077,-75
280399,-79
280723,-79
281053,-79
281382,-79
281701,-79
282011,-79
282343,-78
282661,-79
282994,-80
283318,-80
283647,-80
283965,-80
284299,-79
284629,-79
284957,-78
285274,-76
285918,-76
286876,-76
287538,-76
287864,-76
291383,-82
291710,-81
293643,-81
293963,-81
294279,-82
294597,-81
294916,-81
295873,-80
296195,-80
296523,-80
296851,-80
297175,-79
297499,-79
297818,-80
298138,-81
299743,-97
300072,-91
300712,-84
301339,-56
302591,-60
302910,-59
303228,-59
303544,-60
303862,-60
304494,-59
304810,-62
305451,-68
305776,-64
306097,-66
306418,-68
306740,-72
307067,-86
307391,-93
307713,-92
308035,-80
308352,-82
308678,-84
308997,-83
309316,-82
309639,-82
309967,-82
310295,-79
310615,-79
310930,-78
311249,-78
311565,-78
311878,-79
312194,-78
312510,-80
312827,-78
313147,-79
313477,-78
313794,-78
314112,-79
314439,-78
314764,-79
315734,-77
316693,-77
317018,-77
317979,-77
318300,-77
318628,-77
318953,-76
319280,-77
319921,-77
320568,-82
321199,-82
323783,-83
324420,-82
324746,-82
325080,-79
325729,-79
326057,-79
326384,-79
327027,-79
327356,-79
327693,-79
328015,-79
328336,-78
328660,-79
328979,-78
329314,-80
329640,-79
329959,-79
330601,-77
331254,-77
331579,-77
335446,-83
335769,-83
336087,-82
336414,-82
337059,-82
337381,-81
337712,-82
338024,-81
338348,-82
338670,-82
338983,-83
339307,-83
339633,-83
339951,-82
340273,-78
340600,-79
340933,-78
341243,-78
341563,-79
341879,-79
342197,-79
342516,-79
342849,-78
343169,-79
343500,-79
344775,-78
345415,-76
346989,-77
347301,-77
347625,-77
348582,-77
349867,-77
350193,-82
351163,-82
351486,-82
351808,-82
352125,-82
352452,-82
352766,-82
353077,-82
353716,-82
354348,-82
354669,-82
354987,-78
355306,-79
355621,-78
355946,-79
356264,-79
356902,-79
357549,-79
357874,-79
358197,-79
358524,-78
358841,-78
359168,-79
359486,-78
359809,-78
360115,-78
360433,-77
363276,-78
363594,-78
364556,-77
364880,-77
365519,-82
365842,-83
366159,-82
366474,-82
366792,-82
367106,-82
367427,-83
367751,-83
368062,-84
368375,-82
368691,-82
369014,-82
369337,-82
369977,-82
370290,-79
370613,-78
370938,-79
371261,-79
371593,-78
371915,-79
372232,-79
372878,-79
373198,-80
373528,-79
374179,-80
374504,-79
376085,-79
377355,-78
377998,-78
378957,-78
379274,-78
379600,-78
379918,-78
380236,-82
380551,-82
380872,-82
381198,-82
381522,-82
381846,-81
382175,-82
382495,-83
382811,-82
383136,-82
383458,-82
383766,-82
384097,-82
384417,-82
384757,-82
385085,-82
385415,-79
386057,-79
386381,-79
389921,-91
390241,-84
390875,-87
391515,-64
392155,-63
392484,-63
395042,-63
395360,-64
395679,-64
395997,-63
396635,-65
396955,-70
397267,-68
397583,-76
397902,-82
398231,-86
399213,-86
399526,-84
399838,-80
400152,-77
400477,-77
400813,-79
401138,-78
401455,-77
401770,-77
402412,-77
403064,-77
403711,-77
404039,-77
404349,-78
404669,-77
404996,-75
405324,-74
405637,-76
405956,-74
406281,-75
406602,-75
406917,-75
407237,-75
409472,-75
410123,-82
410442,-82
410756,-82
411077,-82
411396,-82
411718,-82
412038,-82
412352,-82
412674,-81
413000,-83
413313,-82
413639,-82
413955,-82
414275,-82
414599,-80
414914,-83
415228,-77
415553,-78
415876,-77
416200,-77
416521,-77
416844,-77
417170,-77
417490,-77
418148,-77
418471,-77
418798,-77
419121,-77
419435,-77
419761,-76
420096,-77
420734,-75
421376,-75
421701,-75
422022,-75
423303,-76
423626,-75
425877,-82
426197,-82
426520,-82
426841,-82
427167,-82
427483,-82
427805,-82
428770,-83
429410,-81
430057,-85
430364,-87
430680,-82
430996,-84
431971,-72
432296,-68
432617,-62
432945,-61
433262,-63
433577,-58
433899,-59
434217,-60
434540,-60
434848,-60
435172,-61
435800,-58
436118,-64
437082,-64
437711,-62
438357,-78
440919,-86
442517,-84
442840,-85
443469,-83
444418,-86
444743,-85
445067,-77
445709,-77
446037,-77
446358,-77
446677,-77
446992,-77
447317,-77
447635,-76
447956,-77
448268,-76
448595,-77
448916,-77
449230,-76
449545,-77
449873,-77
450829,-76
451458,-76
451775,-76
452094,-75
452733,-76
453055,-77
454331,-76
454970,-76
455617,-85
455943,-85
456262,-84
456573,-84
456896,-84
457214,-84
457532,-84
457854,-84
458192,-86
458514,-84
458834,-84
459468,-84
459787,-84
460103,-77
460431,-77
460750,-77
461070,-77
461378,-77
461690,-77
462010,-77
462327,-77
462639,-77
462960,-76
463285,-77
463604,-76
463922,-77
464554,-77
464874,-77
469667,-76
469989,-77
470311,-86
470635,-86
470957,-84
471275,-86
471598,-85
471911,-86
472231,-86
472561,-84
472883,-86
473203,-86
473530,-86
473854,-86
474178,-85
474811,-86
475138,-77
475470,-77
476109,-77
476425,-77
476746,-78
477071,-77
477401,-77
477731,-76
478701,-77
479674,-77
479999,-77
480964,-76
481293,-76
481616,-76
482252,-76
483207,-76
483534,-76
484173,-76
484820,-76
485458,-86
485782,-86
486109,-86
486429,-85
486754,-85
487075,-85
487394,-85
487724,-85
488054,-86
488374,-86
488701,-86
489021,-86
489342,-86
489663,-85
489986,-77
490316,-77
490635,-77
490957,-77
491291,-77
491617,-76
491935,-77
492261,-78
492578,-77
492899,-76
493216,-77
493541,-77
493863,-77
494194,-77
494518,-77
494830,-77
495474,-76
495797,-77
496428,-76
496744,-76
497059,-76
497381,-77
497699,-76
498978,-76
499940,-76
500259,-85
500581,-86
500907,-84
501234,-86
501556,-85
501888,-84
502213,-84
502531,-84
502858,-85
503179,-86
503504,-85
503820,-84
504140,-84
504471,-85
504793,-84
505113,-83
505436,-76
505758,-77
506397,-77
507036,-77
507356,-77
507677,-79
507990,-79
508313,-79
508634,-78
508956,-77
509281,-80
509607,-80
509930,-87
510250,-83
510889,-84
512156,-69
512478,-69
512804,-64
513444,-63
513770,-58
514089,-59
514414,-60
514731,-62
515040,-60
515360,-62
515680,-67
515995,-67
516316,-68
516637,-73
516961,-71
517283,-87
517608,-90
517935,-84
518257,-89
518575,-86
519229,-86
519540,-86
519857,-88
520172,-75
520496,-76
520812,-76
521139,-76
521454,-77
521781,-76
522101,-76
522437,-76
522763,-75
523078,-76
523407,-76
523723,-76
524055,-76
524378,-76
525028,-75
525656,-76
525991,-76
526315,-76
528556,-75
529826,-76
530144,-86
530470,-86
530793,-87
531120,-86
531444,-85
531765,-86
532095,-86
532406,-87
532729,-87
533054,-86
533693,-86
534013,-85
534334,-86
534655,-86
535300,-76
535631,-76
535957,-76
536291,-76
536619,-77
536945,-76
537268,-76
537585,-77
538211,-76
538539,-76
538857,-76
539180,-76
539501,-76
539824,-76
540150,-77
543359,-76
545594,-84
545917,-84
546232,-85
546546,-84
546863,-84
547191,-85
547511,-84
547839,-85
548164,-85
548487,-85
548802,-85
549124,-84
549447,-85
549763,-85
550083,-76
550400,-76
550722,-76
551040,-76
551362,-76
551693,-76
552017,-76
552340,-76
552665,-76
552984,-76
553296,-77
553623,-76
553939,-75
554263,-76
554580,-76
554889,-76
555208,-76
555854,-77
556495,-76
557137,-76
557783,-76
558107,-77
558434,-76
558757,-77
559083,-76
559404,-76
559734,-77
560373,-85
560698,-86
561018,-86
561337,-86
561657,-87
561980,-86
562631,-86
562946,-86
563273,-86
563594,-86
563912,-86
564239,-85
564561,-86
565202,-76
565857,-76
566174,-76
566490,-76
566808,-76
567134,-76
567460,-76
567781,-76
568100,-76
568418,-76
568742,-76
569075,-76
569391,-76
569719,-76
570041,-76
570678,-76
571005,-76
571976,-76
572304,-76
572940,-76
574887,-76
575529,-86
575857,-86
576181,-84
576499,-86
576825,-86
577156,-84
577475,-84
577789,-87
578104,-87
578434,-84
578752,-89
579079,-84
579409,-87
579737,-84
580053,-79
580376,-80
580697,-84
581016,-66
581325,-64
581644,-62
581962,-61
582298,-62
582627,-59
582957,-57
583289,-59
583620,-59
583951,-59
584271,-60
584599,-57
584924,-56
585251,-79
585571,-66
585884,-70
586208,-65
586534,-70
586846,-72
588448,-84
588774,-83
589093,-82
589416,-81
590057,-82
590381,-82
590703,-80
591036,-81
591363,-82
591676,-82
591992,-82
592315,-81
592635,-83
592956,-82
593281,-82
593594,-82
593919,-81
594240,-82
594558,-82
594879,-82
595196,-79
595523,-78
595845,-78
596177,-78
596499,-78
596820,-78
597142,-78
597473,-78
597800,-78
598114,-78
598441,-77
598757,-78
599075,-78
599403,-78
599735,-78
600057,-78
