1097,-58
1124,-58
1360,-57
1386,-57
1674,-58
1708,-58
1986,-58
2017,-58
2301,-58
2329,-58
2600,-58
2626,-58
2913,-57
2941,-57
3231,-60
3247,-60
3483,-60
3502,-60
3789,-64
3812,-64
4081,-63
4096,-63
4440,-63
4484,-63
4696,-53
4712,-53
5004,-56
5023,-56
5311,-58
5334,-58
5616,-58
5640,-58
5917,-58
5941,-58
6219,-58
6238,-58
6514,-58
6532,-58
6818,-58
6836,-58
7126,-57
7144,-57
7459,-57
7489,-57
7773,-58
7797,-58
8101,-59
8129,-59
8368,-57
8397,-57
8699,-59
8724,-59
9005,-58
9033,-58
9332,-58
9360,-58
9609,-58
9638,-58
9959,-57
9987,-57
10218,-63
10245,-63
10547,-63
10593,-63
10833,-63
10861,-63
11157,-63
11194,-63
11459,-63
11486,-63
11803,-63
11830,-63
12060,-63
12093,-63
12388,-63
12421,-63
12684,-63
12727,-63
13013,-63
13047,-63
13304,-63
13334,-63
13612,-63
13631,-63
13915,-63
13935,-63
14232,-62
14264,-62
14535,-62
14560,-62
14833,-62
14863,-62
15142,-56
15162,-56
15444,-56
15464,-56
15771,-56
15791,-56
16055,-56
16074,-56
16376,-56
16405,-56
16678,-56
16702,-56
16992,-57
17021,-57
17301,-57
17320,-57
17649,-56
17684,-56
17952,-56
17981,-56
18286,-56
18326,-56
18559,-56
18585,-56
18912,-56
18951,-56
19171,-56
19194,-56
19552,-56
19589,-56
19800,-56
19839,-56
20107,-56
20132,-56
20428,-57
20450,-57
20726,-58
20745,-58
21052,-62
21078,-62
21372,-72
21407,-72
21669,-65
21695,-65
21987,-69
22009,-69
22280,-68
22305,-68
22605,-82
22630,-82
22914,-83
22940,-83
23228,-86
23254,-86
23543,-82
23569,-82
23853,-82
23871,-82
24173,-82
24197,-82
24485,-84
24513,-84
24801,-84
24825,-84
25103,-90
25131,-90
25407,-93
25426,-93
25728,-94
25756,-94
26054,-91
26083,-91
26365,-89
26398,-89
26672,-90
26696,-90
26980,-90
27007,-90
27292,-90
27321,-90
27596,-90
27618,-90
27932,-91
27963,-91
28221,-90
28242,-90
28538,-90
28563,-90
28846,-90
28869,-90
29157,-90
29175,-90
29476,-90
29500,-90
29798,-90
29821,-90
30103,-90
30126,-90
30408,-75
30434,-75
30719,-75
30740,-75
31039,-75
31057,-75
31359,-75
31389,-75
31655,-75
31680,-75
31964,-75
31988,-75
32282,-75
32310,-75
32598,-75
32625,-75
32902,-75
32929,-75
33232,-75
33259,-75
33533,-75
33558,-75
33843,-75
33872,-75
34185,-75
34214,-75
34468,-75
34505,-75
34778,-75
34811,-75
35066,-75
35087,-75
35398,-79
35426,-79
35758,-79
35783,-79
36025,-79
36054,-79
36388,-79
36427,-79
36640,-79
36665,-79
36966,-79
36997,-79
37277,-79
37305,-79
37596,-79
37624,-79
37952,-79
37990,-79
38195,-80
38214,-80
38551,-79
38577,-79
38863,-79
38890,-79
39156,-79
39185,-79
39487,-79
39530,-79
39784,-79
39813,-79
40111,-79
40143,-79
40394,-91
40424,-91
40749,-92
40785,-92
41342,-91
41372,-91
41644,-91
41673,-91
41977,-91
42006,-91
42238,-91
42259,-91
42594,-90
42624,-90
42858,-92
42886,-92
43231,-92
43257,-92
43508,-91
43537,-91
43815,-91
43844,-91
44122,-90
44155,-90
44449,-92
44479,-92
45105,-91
45154,-91
45344,-75
45363,-75
45699,-75
45730,-75
45983,-75
46014,-75
46338,-75
46368,-75
46591,-75
46636,-75
46901,-75
46934,-75
47237,-75
47264,-75
47847,-75
47874,-75
48467,-75
48495,-75
48766,-75
48795,-75
49073,-75
49101,-75
49377,-75
49406,-75
49740,-75
49765,-75
49987,-75
50034,-75
50295,-79
50347,-79
50612,-79
50647,-79
50936,-79
50965,-79
51222,-79
51250,-79
51584,-79
51616,-79
51838,-79
51869,-79
52175,-79
52206,-79
52468,-79
52496,-79
52806,-79
52866,-79
53098,-79
53151,-79
53416,-79
53446,-79
53770,-79
53819,-79
54015,-79
54035,-79
54351,-79
54377,-79
54648,-79
54676,-79
54967,-79
54997,-79
55261,-79
55288,-79
55584,-89
55618,-89
55905,-90
55935,-90
56253,-90
56283,-90
56497,-90
56525,-90
56845,-91
56872,-91
57156,-90
57183,-90
57449,-90
57478,-90
57753,-90
57782,-90
58097,-89
58129,-89
58353,-89
58387,-89
58686,-90
58715,-90
59042,-90
59072,-90
59296,-90
59332,-90
59646,-90
59674,-90
59929,-92
59958,-92
60262,-72
60294,-72
60525,-66
60543,-66
60862,-60
60891,-60
61167,-55
61194,-55
61475,-54
61496,-54
61828,-53
61855,-53
62092,-53
62132,-53
62408,-55
62450,-55
62711,-54
62744,-54
63036,-55
63058,-55
63346,-55
63373,-55
63673,-54
63704,-54
64004,-54
64061,-54
64279,-54
64296,-54
64659,-54
64701,-54
64916,-54
64963,-54
65267,-57
65325,-57
65528,-58
65546,-58
65863,-58
65893,-58
66183,-57
66225,-57
66485,-57
66514,-57
66791,-56
66821,-56
67108,-56
67142,-56
67394,-56
67426,-56
67729,-57
67757,-57
68036,-56
68066,-56
68362,-58
68389,-58
68675,-57
68703,-57
68959,-57
68987,-57
69305,-56
69361,-56
69577,-57
69605,-57
69887,-57
69918,-57
70204,-55
70238,-55
70519,-62
70549,-62
70822,-62
70852,-62
71139,-62
71169,-62
71456,-62
71486,-62
71772,-62
71802,-62
72067,-62
72102,-62
72434,-62
72469,-62
72689,-62
72734,-62
73053,-62
73116,-62
73311,-62
73337,-62
73647,-62
73678,-62
73934,-62
73962,-62
74285,-62
74313,-62
74564,-62
74592,-62
74898,-62
74928,-62
75208,-53
75240,-53
75527,-53
75556,-53
75805,-53
75832,-53
76157,-53
76211,-53
76418,-53
76438,-53
76768,-53
76795,-53
77105,-53
77158,-53
77358,-53
77378,-53
77688,-53
77717,-53
77975,-53
77992,-53
78310,-53
78339,-53
78607,-53
78657,-53
78930,-53
78957,-53
79275,-52
79333,-52
79537,-53
79564,-53
79865,-54
79892,-54
80168,-53
80214,-53
80491,-55
80518,-55
80786,-55
80844,-55
81107,-52
81139,-52
81410,-54
81440,-54
81731,-56
81761,-56
82028,-55
82050,-55
82352,-58
82380,-58
82978,-64
83000,-64
83333,-56
83361,-56
83578,-59
83604,-59
83922,-64
83954,-64
84243,-70
84290,-70
84527,-61
84589,-61
84820,-62
84839,-62
85137,-70
85155,-70
85464,-67
85493,-67
85759,-70
85778,-70
86094,-68
86124,-68
86404,-68
86442,-68
86766,-70
86795,-70
87014,-68
87050,-68
87343,-68
87371,-68
87697,-68
87725,-68
87937,-68
87956,-68
88276,-68
88306,-68
88582,-68
88612,-68
88895,-68
88922,-68
89210,-69
89248,-69
89549,-69
89575,-69
89830,-69
89866,-69
90141,-69
90180,-69
90456,-60
90483,-60
91059,-60
91081,-60
91389,-60
91412,-60
91723,-61
91779,-61
91998,-61
92016,-61
92348,-62
92385,-62
92658,-61
92698,-61
92976,-61
93008,-61
93270,-61
93306,-61
93568,-61
93596,-61
93921,-61
93956,-61
94186,-61
94218,-61
94550,-62
94579,-62
94806,-62
94856,-62
95160,-62
95194,-62
95420,-74
95453,-74
95795,-74
95857,-74
96061,-73
96078,-73
96372,-73
96403,-73
96685,-72
96742,-72
97009,-72
97060,-72
97328,-73
97356,-73
97611,-74
97641,-74
97917,-74
97947,-74
98265,-72
98293,-72
98520,-71
98547,-71
98860,-72
98894,-72
99166,-69
99195,-69
99474,-72
99505,-72
99791,-66
99817,-66
100127,-67
100161,-67
100409,-69
100459,-69
100733,-69
100762,-69
101036,-68
101066,-68
101347,-74
101373,-74
101656,-66
101687,-66
101981,-68
102012,-68
102260,-68
102279,-68
102641,-84
102671,-84
102879,-83
102896,-83
103225,-82
103258,-82
103517,-81
103553,-81
103837,-83
103868,-83
104143,-84
104172,-84
104463,-84
104502,-84
104769,-84
104795,-84
105106,-84
105134,-84
105396,-83
105455,-83
105702,-83
105743,-83
106025,-84
106058,-84
106298,-83
106326,-83
106631,-84
106664,-84
106937,-83
106977,-83
107253,-84
107281,-84
107538,-84
107568,-84
107877,-84
107905,-84
108243,-84
108294,-84
108481,-85
108500,-85
108815,-86
108843,-86
109130,-88
109162,-88
109454,-84
109476,-84
109759,-85
109789,-85
110062,-87
110089,-87
110387,-87
110418,-87
110675,-87
110692,-87
111000,-87
111028,-87
111337,-87
111391,-87
111624,-86
111655,-86
111946,-86
111974,-86
112237,-86
112256,-86
112565,-87
112592,-87
112869,-87
112897,-87
113205,-86
113232,-86
113485,-86
113513,-86
113816,-86
113846,-86
114117,-87
114146,-87
114450,-86
114482,-86
114737,-87
114768,-87
115064,-87
115093,-87
115354,-84
115376,-84
115708,-85
115742,-85
115995,-84
116026,-84
116359,-84
116412,-84
116605,-84
116624,-84
116943,-84
116969,-84
117213,-84
117229,-84
117525,-84
117549,-84
117838,-85
117863,-85
118156,-85
118176,-85
118456,-84
118480,-84
118777,-84
118804,-84
119089,-84
119113,-84
119397,-84
119422,-84
119706,-84
119731,-84
120016,-84
120047,-84
120322,-86
120341,-86
120643,-86
120669,-86
120935,-86
120954,-86
121257,-86
121279,-86
121582,-86
121603,-86
121899,-86
121930,-86
122221,-86
122269,-86
122521,-86
122550,-86
122814,-86
122840,-86
123153,-86
123198,-86
123434,-86
123461,-86
123771,-86
123804,-86
124062,-86
124081,-86
124438,-86
124496,-86
124674,-86
124692,-86
125007,-86
125037,-86
125305,-86
125333,-86
125631,-87
125658,-87
125972,-86
126000,-86
126255,-86
126281,-86
126563,-86
126591,-86
126873,-86
126904,-86
127187,-86
127216,-86
127531,-86
127585,-86
127803,-87
127828,-87
128128,-86
128154,-86
128436,-86
128465,-86
128765,-86
128798,-86
129017,-86
129043,-86
129408,-86
129443,-86
129639,-86
129669,-86
130006,-86
130035,-86
130279,-84
130315,-84
130641,-84
130696,-84
130898,-84
130931,-84
131234,-84
131261,-84
131533,-85
131561,-85
131840,-84
131867,-84
132159,-84
132190,-84
132460,-84
132491,-84
132792,-85
132822,-85
133074,-85
133098,-85
133379,-84
133405,-84
133680,-84
133703,-84
134005,-84
134024,-84
134309,-84
134327,-84
134613,-84
134631,-84
134943,-84
134969,-84
135245,-88
135265,-88
135561,-88
135579,-88
135886,-88
135907,-88
136177,-88
136197,-88
136500,-88
136528,-88
136812,-88
136843,-88
137128,-88
137155,-88
137434,-88
137457,-88
137758,-89
137790,-89
138072,-88
138105,-88
138371,-88
138402,-88
138992,-88
139020,-88
139296,-88
139315,-88
139623,-88
139650,-88
139929,-85
139955,-85
140251,-84
140280,-84
140569,-78
140604,-78
140922,-66
140949,-66
141185,-67
141250,-67
141471,-66
141488,-66
141833,-68
141871,-68
142106,-68
142138,-68
142465,-66
142529,-66
142733,-70
142756,-70
143092,-70
143136,-70
143346,-73
143384,-73
143686,-71
143714,-71
144012,-70
144044,-70
144281,-68
144313,-68
144654,-70
144683,-70
144901,-69
144918,-69
145260,-68
145292,-68
145536,-68
145564,-68
145857,-68
145887,-68
146164,-68
146197,-68
146478,-68
146506,-68
146812,-68
146842,-68
147077,-68
147096,-68
147429,-68
147457,-68
147741,-68
147769,-68
148058,-68
148086,-68
148363,-68
148391,-68
148678,-68
148704,-68
148976,-68
149004,-68
149317,-68
149351,-68
149580,-68
149606,-68
149900,-68
149926,-68
150220,-63
150253,-63
150514,-63
150535,-63
150858,-63
150888,-63
151148,-63
151176,-63
151486,-63
151514,-63
151785,-64
151817,-64
152099,-64
152128,-64
152428,-64
152462,-64
152740,-64
152767,-64
153059,-63
153110,-63
153333,-63
153380,-63
153642,-63
153689,-63
153972,-63
153999,-63
154277,-63
154303,-63
154643,-63
154696,-63
154908,-63
154935,-63
155270,-71
155317,-71
155525,-71
155549,-71
155867,-71
155897,-71
156168,-71
156196,-71
156485,-71
156512,-71
156786,-72
156813,-72
157095,-72
157122,-72
157452,-72
157510,-72
157702,-72
157738,-72
158024,-72
158054,-72
158370,-72
158397,-72
158648,-72
158675,-72
159014,-70
159057,-70
159261,-69
159305,-69
159562,-73
159595,-73
159942,-70
159996,-70
160181,-70
160200,-70
160515,-68
160545,-68
160837,-70
160866,-70
161167,-68
161195,-68
161468,-68
161516,-68
161744,-69
161785,-69
162072,-68
162097,-68
162366,-68
162416,-68
162711,-69
162738,-69
162989,-69
163021,-69
163307,-69
163337,-69
163621,-69
163650,-69
163954,-69
163984,-69
164255,-69
164285,-69
164535,-69
164553,-69
164881,-69
164909,-69
165187,-64
165215,-64
165542,-64
165579,-64
165819,-64
165852,-64
166126,-64
166160,-64
166467,-64
166520,-64
166743,-64
166776,-64
167055,-64
167080,-64
167398,-64
167428,-64
167690,-64
167735,-64
167995,-64
168042,-64
168305,-63
168353,-63
168611,-63
168638,-63
168929,-63
168954,-63
169238,-63
169258,-63
169606,-63
169666,-63
169886,-63
169910,-63
170188,-66
170212,-66
170548,-66
170595,-66
170823,-66
170853,-66
171126,-66
171174,-66
171417,-66
171435,-66
171774,-66
171801,-66
172073,-67
172108,-67
172374,-67
172404,-67
172676,-67
172707,-67
172998,-67
173026,-67
173365,-66
173402,-66
173612,-66
173642,-66
173923,-66
173957,-66
174297,-66
174351,-66
174543,-66
174562,-66
174911,-66
174937,-66
175169,-66
175206,-66
175804,-71
175832,-71
176119,-70
176145,-70
176424,-69
176453,-69
176751,-69
176776,-69
177033,-69
177090,-69
177327,-69
177351,-69
177713,-69
177740,-69
177962,-69
177999,-69
178296,-69
178325,-69
178575,-69
178626,-69
178913,-69
178957,-69
179208,-69
179266,-69
179500,-70
179525,-70
179890,-70
179926,-70
180121,-62
180140,-62
180517,-62
180549,-62
180763,-62
180785,-62
181094,-62
181124,-62
181421,-62
181450,-62
181721,-62
181748,-62
182005,-63
182034,-63
182378,-63
182404,-63
182627,-63
182674,-63
182974,-63
183002,-63
183236,-63
183266,-63
183586,-63
183616,-63
183881,-62
183930,-62
184188,-62
184219,-62
184491,-63
184520,-63
184838,-64
184864,-64
185137,-64
185164,-64
185443,-66
185471,-66
185757,-67
185811,-67
186041,-67
186066,-67
186364,-66
186394,-66
186681,-67
186714,-67
186985,-70
187012,-70
187307,-77
187341,-77
187594,-74
187615,-74
187944,-78
187974,-78
188232,-70
188260,-70
188553,-68
188581,-68
188885,-67
188918,-67
189171,-66
189206,-66
189474,-66
189502,-66
189798,-69
189825,-69
190131,-69
190166,-69
190425,-70
190473,-70
190699,-71
190718,-71
191091,-69
191148,-69
191340,-72
191367,-72
191678,-71
191706,-71
191972,-79
192002,-79
192275,-68
192306,-68
192598,-68
192651,-68
192887,-65
192916,-65
193235,-65
193263,-65
193515,-75
193553,-75
193879,-78
193907,-78
194134,-68
194182,-68
194496,-66
194549,-66
194758,-70
194777,-70
195130,-70
195166,-70
195375,-64
195415,-64
195698,-70
195723,-70
196017,-67
196046,-67
196325,-64
196345,-64
196702,-77
196752,-77
196952,-72
196978,-72
197293,-69
197334,-69
197555,-70
197583,-70
197913,-68
197943,-68
198204,-76
198236,-76
198511,-72
198542,-72
198811,-72
198838,-72
199134,-66
199163,-66
199450,-70
199477,-70
199785,-67
199844,-67
200055,-69
200079,-69
200397,-63
200426,-63
200688,-63
200718,-63
200992,-63
201022,-63
201311,-63
201336,-63
201610,-63
201639,-63
201940,-64
201971,-64
202237,-63
202267,-63
202550,-64
202577,-64
202870,-64
202933,-64
203157,-63
203185,-63
203489,-64
203534,-64
203786,-63
203815,-63
