1097,-58
204113,-63
204143,-63
204416,-63
204451,-63
204743,-63
204771,-63
205042,-63
205095,-63
205365,-77
205417,-77
205639,-76
205661,-76
206003,-77
206033,-77
206281,-76
206325,-76
206598,-76
206628,-76
206919,-76
206946,-76
207244,-76
207273,-76
207554,-76
207610,-76
207844,-76
207870,-76
208192,-76
208224,-76
208496,-76
208530,-76
208754,-76
208781,-76
209102,-76
209136,-76
209377,-76
209395,-76
209723,-76
209766,-76
209999,-76
210028,-76
210376,-69
210403,-69
210632,-69
210656,-69
210964,-69
211019,-69
211264,-69
211294,-69
211579,-69
211608,-69
211894,-69
211924,-69
212213,-69
212241,-69
212513,-68
212546,-68
212823,-69
212855,-69
213133,-69
213159,-69
213461,-68
213490,-68
213763,-69
213791,-69
214084,-69
214119,-69
214373,-69
214423,-69
214683,-69
214713,-69
215004,-69
215035,-69
215317,-63
215339,-63
215662,-63
215693,-63
215971,-63
216007,-63
216293,-63
216337,-63
216564,-63
216594,-63
216934,-63
216985,-63
217204,-63
217231,-63
217536,-63
217563,-63
217858,-63
217914,-63
218144,-63
218172,-63
218493,-63
218522,-63
218776,-63
218830,-63
219067,-63
219096,-63
219429,-63
219457,-63
219708,-63
219739,-63
220008,-63
220035,-63
220337,-76
220373,-76
220619,-76
220648,-76
220950,-76
220983,-76
221244,-76
221268,-76
221553,-76
221590,-76
221846,-76
221869,-76
222161,-76
222186,-76
222455,-77
222473,-77
222762,-78
222780,-78
223071,-79
223088,-79
223372,-80
223392,-80
223674,-78
223692,-78
223982,-79
224004,-79
224290,-80
224308,-80
224649,-79
224675,-79
224916,-77
224946,-77
225266,-68
225294,-68
225579,-68
225608,-68
225917,-69
225959,-69
226162,-69
226180,-69
226494,-68
226529,-68
226831,-68
226860,-68
227149,-68
227195,-68
227425,-68
227452,-68
227746,-68
227789,-68
228047,-68
228078,-68
228396,-68
228424,-68
228674,-68
228704,-68
228989,-68
229017,-68
229291,-68
229323,-68
229612,-68
229642,-68
229920,-68
229952,-68
230235,-62
230262,-62
230565,-62
230599,-62
230845,-62
230894,-62
231160,-62
231201,-62
231485,-61
231514,-61
231820,-62
231852,-62
232073,-62
232105,-62
232431,-62
232459,-62
232728,-63
232773,-63
233037,-65
233067,-65
233329,-62
233359,-62
233696,-63
233756,-63
233954,-62
233972,-62
234286,-62
234316,-62
234598,-66
234627,-66
234901,-64
234929,-64
235203,-68
235237,-68
235529,-82
235563,-82
235840,-82
235904,-82
236149,-82
236175,-82
236471,-74
236502,-74
236802,-72
236831,-72
237104,-73
237155,-73
237374,-88
237400,-88
237725,-72
237755,-72
238009,-83
238036,-83
238331,-89
238361,-89
238645,-90
238677,-90
238971,-90
238997,-90
239268,-93
239297,-93
239564,-93
239593,-93
239886,-94
239913,-94
240192,-92
240221,-92
240507,-93
240537,-93
240805,-91
240862,-91
241097,-93
241122,-93
241463,-92
241492,-92
241733,-93
241760,-93
242062,-93
242089,-93
242381,-92
242408,-92
242675,-94
242706,-94
243017,-93
243045,-93
243286,-93
243316,-93
243614,-92
243645,-92
243926,-92
243954,-92
244248,-90
244285,-90
244543,-89
244598,-89
244844,-91
244873,-91
245214,-90
245265,-90
245473,-89
245501,-89
245807,-89
245837,-89
246103,-89
246166,-89
246396,-89
246422,-89
246780,-90
246829,-90
247027,-90
247052,-90
247367,-89
247396,-89
247671,-89
247725,-89
247978,-90
248021,-90
248281,-89
248306,-89
248601,-90
248628,-90
248956,-89
248984,-89
249215,-90
249246,-90
249537,-91
249567,-91
249901,-90
249951,-90
250148,-94
250169,-94
250519,-95
250556,-95
250767,-94
250786,-94
251100,-94
251126,-94
251404,-93
251436,-93
251735,-93
251763,-93
252041,-94
252079,-94
252360,-93
252386,-93
252669,-94
252698,-94
252967,-93
252994,-93
253277,-94
253307,-94
253604,-93
253632,-93
253897,-94
253927,-94
254190,-94
254208,-94
254531,-95
254555,-95
254832,-93
254866,-93
255187,-94
255217,-94
255435,-92
255465,-92
255789,-92
255818,-92
256056,-92
256087,-92
256401,-92
256429,-92
256701,-93
256721,-93
257007,-93
257038,-93
257305,-92
257366,-92
257632,-92
257672,-92
257921,-91
257950,-91
258241,-93
258265,-93
258567,-91
258597,-91
258878,-91
258896,-91
259182,-93
259209,-93
259485,-92
259514,-92
259803,-92
259832,-92
260122,-92
260150,-92
260404,-90
260431,-90
260788,-90
260825,-90
261024,-89
261043,-89
261361,-90
261392,-90
261656,-90
261709,-90
262002,-90
262033,-90
262297,-91
262340,-91
262611,-90
262658,-90
262877,-91
262895,-91
263216,-90
263245,-90
263545,-90
263574,-90
263867,-90
263914,-90
264141,-89
264166,-89
264484,-90
264512,-90
264771,-91
264800,-91
265397,-94
265427,-94
265706,-94
265732,-94
266020,-94
266046,-94
266366,-94
266396,-94
266634,-96
266657,-96
266961,-94
266992,-94
267265,-94
267294,-94
267614,-92
267673,-92
267856,-93
267876,-93
268202,-93
268227,-93
268509,-95
268540,-95
268839,-93
268884,-93
269115,-94
269144,-94
269433,-93
269464,-93
269736,-93
269765,-93
270070,-93
270100,-93
270354,-93
270381,-93
270695,-91
270744,-91
270967,-92
271007,-92
271286,-92
271310,-92
271608,-91
271640,-91
271902,-94
271921,-94
272248,-93
272277,-93
272528,-94
272559,-94
272882,-92
272910,-92
273183,-92
273228,-92
273468,-92
273500,-92
273750,-92
273770,-92
274098,-92
274121,-92
274442,-92
274471,-92
274712,-93
274748,-93
275035,-93
275072,-93
275310,-89
275330,-89
275676,-90
275703,-90
275957,-90
276015,-90
276240,-90
276258,-90
276623,-90
276665,-90
276877,-90
276898,-90
277194,-90
277219,-90
277493,-91
277513,-91
277798,-90
277825,-90
278097,-90
278115,-90
278426,-90
278445,-90
278734,-90
278754,-90
279027,-90
279047,-90
279324,-88
279341,-88
279632,-90
279649,-90
279943,-90
279969,-90
280264,-93
280291,-93
280567,-92
280585,-92
280863,-93
280892,-93
281193,-93
281217,-93
281499,-93
281525,-93
281800,-95
281842,-95
282093,-93
282114,-93
282399,-93
282417,-93
282722,-92
282741,-92
283027,-93
283048,-93
283395,-93
283422,-93
283656,-95
283686,-95
283978,-93
284007,-93
284293,-94
284321,-94
284642,-94
284683,-94
284902,-92
284956,-92
285207,-91
285240,-91
285523,-93
285553,-93
285837,-92
285891,-92
286157,-92
286185,-92
286455,-92
286489,-92
286776,-93
286815,-93
287106,-93
287162,-93
287363,-91
287381,-91
287694,-93
287723,-93
288017,-93
288057,-93
288618,-93
288639,-93
288937,-92
288970,-92
289255,-93
289284,-93
289576,-92
289605,-92
289873,-93
289903,-93
290198,-92
290221,-92
290506,-89
290537,-89
290803,-90
290831,-90
291121,-90
291146,-90
291463,-90
291491,-90
291747,-90
291790,-90
292043,-90
292068,-90
292352,-92
292371,-92
292706,-90
292733,-90
292995,-90
293022,-90
293305,-90
293331,-90
293617,-90
293648,-90
293965,-90
294019,-90
294226,-89
294244,-89
294552,-90
294584,-90
294891,-91
294926,-91
295155,-91
295223,-91
295492,-92
295545,-92
295776,-79
295832,-79
296082,-74
296110,-74
296439,-76
296483,-76
296694,-73
296717,-73
297016,-71
297044,-71
297322,-78
297350,-78
297637,-75
297660,-75
297934,-77
297952,-77
298259,-76
298277,-76
298583,-77
298609,-77
298871,-75
298896,-75
299217,-77
299245,-77
299505,-74
299547,-74
299823,-78
299852,-78
300105,-79
300134,-79
300466,-68
300519,-68
300719,-68
300755,-68
301057,-68
301096,-68
301352,-68
301379,-68
301655,-68
301684,-68
302001,-68
302058,-68
302260,-68
302297,-68
302594,-68
302623,-68
302919,-68
302947,-68
303188,-68
303217,-68
303489,-68
303518,-68
303829,-68
303868,-68
304095,-68
304120,-68
304420,-68
304454,-68
304739,-68
304761,-68
305043,-68
305071,-68
305356,-64
305388,-64
305681,-64
305711,-64
306005,-64
306060,-64
306276,-64
306306,-64
306614,-64
306643,-64
306906,-64
306959,-64
307191,-64
307224,-64
307556,-64
307593,-64
307784,-64
307799,-64
308128,-64
308157,-64
308437,-64
308463,-64
308759,-64
308810,-64
309036,-64
309068,-64
309355,-64
309383,-64
309691,-64
309712,-64
309962,-64
309989,-64
310292,-80
310321,-80
310575,-79
310595,-79
310916,-80
310947,-80
311213,-79
311273,-79
311527,-80
311581,-80
311823,-80
311868,-80
312137,-80
312173,-80
312465,-81
312499,-81
312766,-81
312819,-81
313070,-81
313109,-81
313396,-81
313442,-81
313674,-80
313710,-80
313985,-81
314013,-81
314316,-80
314344,-80
314609,-80
314642,-80
314945,-80
314986,-80
315213,-73
315277,-73
315519,-73
315545,-73
315849,-71
315878,-71
316160,-73
316188,-73
316478,-70
316521,-70
316755,-73
316783,-73
317097,-73
317123,-73
317387,-73
317419,-73
317698,-71
317726,-71
318039,-90
318073,-90
318295,-75
318319,-75
318630,-71
318659,-71
318929,-77
318980,-77
319233,-73
319275,-73
319534,-68
319561,-68
319865,-65
319893,-65
320227,-68
320255,-68
320480,-70
320542,-70
320818,-71
320850,-71
321108,-66
321145,-66
321438,-69
321460,-69
321772,-75
321809,-75
322053,-66
322079,-66
322360,-67
322385,-67
322647,-63
322674,-63
322962,-64
322984,-64
323283,-56
323312,-56
323576,-53
323597,-53
323910,-52
323940,-52
324218,-53
324266,-53
324516,-54
324547,-54
324857,-52
324883,-52
325142,-60
325173,-60
325453,-63
325486,-63
325777,-62
325808,-62
326131,-62
326182,-62
326407,-61
326448,-61
326723,-61
326750,-61
327021,-61
327053,-61
327329,-61
327360,-61
327642,-61
327675,-61
327971,-62
328003,-62
328313,-62
328341,-62
328559,-62
328577,-62
328926,-63
328961,-63
329204,-62
329235,-62
329510,-62
329542,-62
329846,-62
329870,-62
330141,-62
330174,-62
330468,-51
330508,-51
330746,-51
330764,-51
331117,-52
331143,-52
331412,-52
331454,-52
331699,-51
331734,-51
332045,-52
332085,-52
332306,-52
332351,-52
332617,-52
332646,-52
332954,-52
332982,-52
333260,-52
333316,-52
333535,-52
333561,-52
333892,-52
333922,-52
334172,-52
334206,-52
334527,-53
334555,-53
334787,-52
334816,-52
335157,-52
335185,-52
335412,-57
335440,-57
335746,-53
335777,-53
336056,-55
336093,-55
336362,-55
336392,-55
336670,-54
336702,-54
336961,-55
336982,-55
337300,-54
337319,-54
337592,-55
337621,-55
337929,-55
337959,-55
338219,-55
338255,-55
338542,-55
338574,-55
338855,-55
338881,-55
339150,-55
339176,-55
339475,-55
339504,-55
339782,-55
339807,-55
340128,-55
340155,-55
340403,-60
340434,-60
340779,-60
340835,-60
341020,-60
341042,-60
341366,-61
341395,-61
341685,-60
341714,-60
341982,-60
342009,-60
342265,-60
342287,-60
342598,-60
342623,-60
342917,-60
342946,-60
343256,-60
343301,-60
343535,-60
343586,-60
343853,-60
343876,-60
344183,-60
344211,-60
344494,-60
344529,-60
344779,-60
344807,-60
345136,-60
345161,-60
345442,-56
345470,-56
345712,-56
345746,-56
346013,-56
346055,-56
346331,-56
346363,-56
346645,-56
346694,-56
346946,-56
346979,-56
347261,-56
347287,-56
347591,-56
347620,-56
347894,-56
347922,-56
348173,-56
348192,-56
348531,-55
348560,-55
348827,-58
348858,-58
349139,-73
349166,-73
349457,-66
349486,-66
349751,-73
349782,-73
350085,-81
350119,-81
350361,-74
350380,-74
350745,-75
350785,-75
350981,-73
351007,-73
351317,-74
351349,-74
351642,-75
351670,-75
351996,-74
352059,-74
352243,-74
352263,-74
352592,-74
352618,-74
352893,-74
352922,-74
353224,-74
353276,-74
353480,-74
353499,-74
353858,-74
353912,-74
354101,-74
354121,-74
354458,-74
354483,-74
354745,-74
354772,-74
355052,-74
355079,-74
355397,-81
355453,-81
355670,-81
355696,-81
356010,-82
356065,-82
356286,-81
356316,-81
356580,-81
356612,-81
356941,-81
356969,-81
357288,-81
357335,-81
357519,-82
357538,-82
357855,-81
357886,-81
358156,-82
358188,-82
358525,-82
358580,-82
358770,-81
358788,-81
359101,-82
359131,-82
359411,-82
359441,-82
359718,-82
359749,-82
360047,-81
360075,-81
360345,-77
360373,-77
360696,-77
360745,-77
360961,-77
360985,-77
361317,-77
361345,-77
361593,-77
361647,-77
361873,-77
361898,-77
362201,-77
362228,-77
362496,-77
362516,-77
362854,-77
362881,-77
363135,-77
363196,-77
363451,-77
363479,-77
363761,-77
363791,-77
364077,-77
364106,-77
364678,-77
364707,-77
364995,-77
365029,-77
365307,-74
365334,-74
365634,-74
365664,-74
365972,-74
366006,-74
366216,-74
366246,-74
366527,-74
366556,-74
366857,-74
366887,-74
367180,-74
367207,-74
367475,-74
367503,-74
367797,-74
367827,-74
368084,-74
368110,-74
368412,-74
368453,-74
368716,-74
368745,-74
369036,-74
369069,-74
369347,-74
369374,-74
369660,-74
369688,-74
369984,-74
370011,-74
370266,-82
370290,-82
370594,-81
370620,-81
370927,-81
370967,-81
371215,-81
371233,-81
371600,-82
371655,-82
371866,-82
371892,-82
372181,-82
372212,-82
372485,-81
372513,-81
372803,-82
372832,-82
373127,-82
373174,-82
373417,-82
373444,-82
373734,-82
373763,-82
374047,-82
374080,-82
374336,-82
374356,-82
374662,-82
374692,-82
375001,-82
375032,-82
375257,-77
375284,-77
375590,-77
375622,-77
375895,-77
375922,-77
376209,-77
376240,-77
376517,-77
376544,-77
376783,-77
376799,-77
377141,-77
377170,-77
377430,-77
377486,-77
377729,-77
377746,-77
378084,-77
378140,-77
378332,-77
378352,-77
378687,-78
378715,-78
378964,-78
379023,-78
379281,-70
379312,-70
379600,-66
379656,-66
379891,-68
379926,-68
380217,-58
380246,-58
380527,-62
380553,-62
380834,-64
380862,-64
381138,-58
381181,-58
381466,-60
381492,-60
381776,-62
381806,-62
382113,-62
382169,-62
382361,-62
382380,-62
382740,-63
382771,-63
382998,-62
383031,-62
383314,-63
383340,-63
383625,-61
383657,-61
383971,-62
384003,-62
384229,-61
384250,-61
384556,-61
384588,-61
384910,-62
384945,-62
385151,-61
385171,-61
385505,-61
385536,-61
385780,-61
385809,-61
386112,-61
386143,-61
386455,-62
386508,-62
387037,-61
387065,-61
387385,-61
387413,-61
387653,-61
387714,-61
387970,-60
388022,-60
388273,-60
388300,-60
388632,-61
388690,-61
388894,-61
388911,-61
389253,-61
389289,-61
389511,-61
389549,-61
389864,-61
389890,-61
390140,-60
390168,-60
390482,-61
390509,-61
390756,-60
390786,-60
391074,-61
391103,-61
391402,-62
391434,-62
391715,-62
391743,-62
391995,-60
392022,-60
392312,-60
392343,-60
392644,-64
392699,-64
392906,-62
392931,-62
393241,-62
393271,-62
393582,-64
393619,-64
393855,-64
393886,-64
394175,-62
394203,-62
394483,-62
394512,-62
394828,-59
394858,-59
395084,-60
395104,-60
395433,-60
395470,-60
395689,-56
395704,-56
