512,-61
521,-61
817,-62
826,-62
1111,-61
1118,-61
1439,-61
1446,-61
1737,-61
1743,-61
2031,-61
2038,-61
2346,-62
2353,-62
2680,-62
2688,-62
2969,-62
2977,-62
3267,-62
3276,-62
3570,-62
3577,-62
3888,-60
3897,-60
4197,-60
4210,-60
4518,-59
4525,-59
4811,-61
4819,-61
5110,-60
5116,-60
5444,-63
5452,-63
5751,-61
5758,-61
6047,-59
6054,-59
6357,-59
6365,-59
6675,-61
6682,-61
6981,-62
6991,-62
7306,-61
7313,-61
7607,-63
7613,-63
7913,-58
7923,-58
8218,-63
8225,-63
8532,-64
8543,-64
8847,-62
8854,-62
9139,-63
9145,-63
9451,-66
9459,-66
9754,-65
9761,-65
10074,-65
10080,-65
10369,-66
10376,-66
10698,-68
10706,-68
10999,-51
11007,-51
11302,-54
11309,-54
11593,-54
11601,-54
11922,-57
11929,-57
12230,-57
12238,-57
12541,-56
12548,-56
12853,-56
12862,-56
13182,-57
13190,-57
13471,-58
13479,-58
13798,-57
13806,-57
14084,-57
14094,-57
14400,-58
14408,-58
14726,-57
14734,-57
15038,-57
15046,-57
15347,-57
15355,-57
15646,-56
15654,-56
15962,-56
15972,-56
16256,-56
16267,-56
16588,-57
16596,-57
16902,-56
16909,-56
17187,-56
17196,-56
17499,-56
17506,-56
17817,-56
17824,-56
18132,-57
18140,-57
18434,-56
18441,-56
18741,-56
18750,-56
19056,-57
19062,-57
19372,-54
19382,-54
19672,-54
19679,-54
19993,-55
20002,-55
20294,-56
20302,-56
20597,-56
20606,-56
20895,-57
20902,-57
21225,-57
21232,-57
21536,-59
21543,-59
21854,-58
21862,-58
22143,-59
22149,-59
22466,-59
22473,-59
22783,-59
22791,-59
23102,-60
23108,-60
23392,-60
23400,-60
23716,-58
23724,-58
24015,-58
24023,-58
24338,-68
24344,-68
24647,-67
24655,-67
24944,-67
24955,-67
25265,-67
25274,-67
25568,-67
25578,-67
25885,-68
25892,-68
26193,-66
26200,-66
26475,-66
26481,-66
26809,-65
26816,-65
27125,-64
27133,-64
27442,-65
27449,-65
27743,-65
27751,-65
28047,-64
28055,-64
28381,-64
28389,-64
28688,-65
28696,-65
29001,-65
29008,-65
29288,-62
29295,-62
29605,-62
29613,-62
29931,-62
29940,-62
30243,-55
30251,-55
30546,-54
30554,-54
30866,-56
30873,-56
31174,-56
31181,-56
31463,-57
31469,-57
31777,-56
31784,-56
32092,-56
32097,-56
32417,-57
32425,-57
32693,-57
32699,-57
33043,-56
33051,-56
33332,-56
33339,-56
33646,-56
33653,-56
33955,-56
33963,-56
34260,-56
34270,-56
34586,-54
34593,-54
34889,-54
34898,-54
35217,-54
35224,-54
35502,-54
35511,-54
35815,-54
35823,-54
36142,-54
36150,-54
36418,-54
36423,-54
36741,-54
36752,-54
37063,-55
37071,-55
37359,-54
37366,-54
37676,-54
37684,-54
37969,-54
37977,-54
38282,-54
38291,-54
38612,-54
38619,-54
38924,-55
38934,-55
39230,-55
39239,-55
39565,-58
39573,-58
39874,-57
39881,-57
40164,-57
40171,-57
40489,-57
40495,-57
40794,-56
40801,-56
41103,-57
41111,-57
41407,-57
41415,-57
41730,-65
41737,-65
42044,-66
42051,-66
42354,-67
42362,-67
42658,-67
42666,-67
42978,-66
42984,-66
43291,-65
43298,-65
43596,-65
43604,-65
43929,-66
43935,-66
44219,-66
44231,-66
44525,-64
44532,-64
44860,-64
44867,-64
45135,-65
45141,-65
45465,-64
45472,-64
45780,-64
45788,-64
46079,-64
46085,-64
46390,-65
46397,-65
46709,-64
46717,-64
47024,-64
47032,-64
47333,-63
47341,-63
47642,-64
47650,-64
47951,-63
47958,-63
48246,-63
48252,-63
48572,-64
48578,-64
48871,-63
48877,-63
49186,-65
49193,-65
49502,-62
49509,-62
49823,-62
49830,-62
50134,-62
50141,-62
50447,-60
50461,-60
50747,-52
50758,-52
51057,-52
51068,-52
51365,-52
51374,-52
51673,-52
51681,-52
51994,-55
52001,-55
52274,-55
52283,-55
52592,-55
52600,-55
52915,-55
52926,-55
53230,-55
53239,-55
53531,-55
53540,-55
53844,-56
53850,-56
54172,-55
54180,-55
54456,-55
54464,-55
54775,-55
54787,-55
55074,-55
55082,-55
55381,-55
55390,-55
55713,-56
55720,-56
56019,-56
56030,-56
56316,-56
56326,-56
56633,-56
56643,-56
56934,-56
56943,-56
57254,-56
57262,-56
57569,-56
57577,-56
57869,-56
57876,-56
58212,-57
58218,-57
58513,-57
58520,-57
58821,-57
58828,-57
59137,-56
59145,-56
59429,-56
59435,-56
59742,-56
59750,-56
60050,-56
60059,-56
60366,-56
60373,-56
60691,-61
60699,-61
60986,-63
60994,-63
61315,-63
61321,-63
61625,-62
61632,-62
61944,-62
61950,-62
62243,-62
62248,-62
62537,-62
62544,-62
62862,-62
62868,-62
63170,-63
63178,-63
63501,-63
63510,-63
63800,-63
63808,-63
64103,-64
64111,-64
64407,-63
64414,-63
64736,-62
64744,-62
65043,-61
65056,-61
65362,-63
65369,-63
65661,-63
65668,-63
65981,-61
65989,-61
66263,-62
66270,-62
66582,-63
66588,-63
66893,-63
66900,-63
67206,-63
67214,-63
67513,-63
67520,-63
67816,-63
67823,-63
68138,-63
68144,-63
68448,-63
68461,-63
68743,-63
68749,-63
69049,-62
69055,-62
69383,-63
69391,-63
69647,-63
69654,-63
69974,-63
69982,-63
70290,-56
70298,-56
70620,-53
70628,-53
70943,-55
70954,-55
71253,-55
71260,-55
71535,-56
71543,-56
71862,-56
71871,-56
72166,-56
72174,-56
72434,-56
72444,-56
72754,-56
72761,-56
73096,-56
73104,-56
73404,-56
73411,-56
73720,-56
73729,-56
74025,-57
74032,-57
74331,-56
74338,-56
74630,-56
74638,-56
74954,-56
74960,-56
75263,-57
75272,-57
75551,-57
75557,-57
75886,-57
75893,-57
76190,-56
76198,-56
76511,-57
76523,-57
76803,-56
76810,-56
77137,-56
77143,-56
77419,-57
77426,-57
77746,-57
77753,-57
78062,-56
78069,-56
78363,-56
78370,-56
78673,-57
78682,-57
78988,-56
78995,-56
79300,-56
79308,-56
79606,-54
79612,-54
79910,-54
79917,-54
80233,-53
80241,-53
80529,-62
80535,-62
80857,-62
80865,-62
81140,-62
81146,-62
81475,-62
81482,-62
81786,-61
81794,-61
82072,-61
82079,-61
82375,-61
82382,-61
82707,-61
82715,-61
83020,-61
83028,-61
83331,-61
83338,-61
83638,-61
83645,-61
83948,-61
83955,-61
84287,-61
84297,-61
84575,-70
84582,-70
84890,-70
84896,-70
85202,-70
85209,-70
85518,-71
85525,-71
85828,-70
85836,-70
86149,-69
86156,-69
86456,-70
86462,-70
86763,-71
86772,-71
87075,-70
87081,-70
87392,-70
87399,-70
87698,-69
87707,-69
88005,-69
88013,-69
88314,-69
88320,-69
88648,-69
88655,-69
88935,-69
88943,-69
89245,-69
89252,-69
89553,-63
89559,-63
89855,-63
89862,-63
90169,-60
90176,-60
90472,-56
90479,-56
90771,-56
90778,-56
91116,-56
91123,-56
91393,-57
91400,-57
91705,-55
91712,-55
92027,-55
92036,-55
92323,-56
92329,-56
92651,-57
92661,-57
92930,-57
92936,-57
93252,-54
93258,-54
93581,-55
93590,-55
93897,-59
93907,-59
94196,-61
94203,-61
94500,-53
94509,-53
94823,-56
94830,-56
95134,-52
95144,-52
95444,-53
95450,-53
95748,-59
95756,-59
96045,-55
96052,-55
96378,-55
96385,-55
96681,-56
96688,-56
97000,-55
97008,-55
97322,-56
97331,-56
97627,-58
97637,-58
97928,-57
97935,-57
98257,-56
98265,-56
98564,-55
98572,-55
98871,-54
98878,-54
99163,-53
99170,-53
99483,-55
99489,-55
99790,-55
99798,-55
100095,-54
100103,-54
100413,-54
100419,-54
100706,-55
100713,-55
101022,-55
101029,-55
101346,-54
101355,-54
101650,-54
101655,-54
