667,0
974,0
1281,0
1590,0
1911,0
2234,0
2551,0
2868,0
3191,0
3501,-55
3828,-56
4149,-55
4465,-52
4792,-52
5114,-52
5436,-52
5757,-51
6077,-51
6396,-51
6714,-51
7026,-51
7341,-51
7655,-51
7979,-51
8283,-57
8597,-57
8908,-57
9224,-58
9538,-58
9853,-58
10170,-58
10500,-58
10814,-57
11130,-58
11444,-58
11761,-58
12071,-58
12384,-58
12697,-58
13016,-58
13329,-57
13642,-57
13952,-57
14267,-55
14579,-55
14894,-55
15211,-55
15532,-55
15850,-55
16162,-55
16476,-55
16790,-54
17099,-54
17414,-54
17734,-55
18056,-54
18369,-54
18683,-54
19002,-52
19311,-52
19619,-52
19933,-52
20247,-52
20561,-52
20880,-52
21189,-51
21496,-52
21811,-52
22126,-52
22430,-52
22742,-52
23052,-52
23361,-58
23669,-60
23981,-58
24285,-58
24598,-57
24901,-58
25209,-58
25515,-56
25827,-57
26149,-56
26454,-59
26762,-57
27069,-58
27383,-56
27696,-57
28007,-57
28319,-55
28631,-55
28946,-55
29254,-54
29567,-54
29875,-54
30201,-54
30509,-54
30822,-54
31135,-55
31447,-54
31754,-54
32068,-55
32377,-54
32696,-53
33005,-54
33320,-52
33633,-52
33944,-52
34252,-52
34569,-52
34886,-52
35219,-52
35531,-52
35843,-52
36150,-52
36465,-52
36776,-52
37086,-52
37399,-52
37709,-52
38021,-52
38327,-57
38640,-57
38953,-57
39262,-57
39566,-58
39869,-57
40182,-57
40494,-58
40804,-56
41117,-57
41427,-56
41736,-56
42047,-57
42357,-57
42670,-56
42980,-56
43292,-55
43606,-55
43919,-55
44231,-56
44542,-55
44847,-55
45158,-55
45461,-55
45794,-55
46104,-55
46421,-54
46731,-55
47048,-56
47352,-55
47661,-54
47968,-56
48278,-53
48588,-53
48899,-52
49205,-52
49510,-52
49818,-51
50129,-51
50443,-51
50756,-51
51063,-52
51375,-52
51685,-52
51997,-51
52311,-52
52621,-52
52931,-52
53251,-57
53559,-57
53867,-57
54177,-57
54490,-57
54797,-57
55107,-57
55413,-57
55726,-57
56036,-57
56372,-57
56683,-57
56996,-59
57310,-57
57619,-57
57927,-57
58239,-53
58549,-55
58870,-54
59180,-54
59493,-54
59807,-54
60120,-54
60427,-55
60742,-54
61052,-54
61366,-54
61669,-54
61982,-54
62296,-54
62612,-54
62923,-54
63233,-52
63548,-52
63860,-52
64173,-52
64480,-52
64794,-53
65107,-52
65418,-52
65730,-52
66040,-52
66350,-52
66661,-52
66972,-52
67283,-52
67592,-52
67905,-52
68214,-52
68525,-57
68838,-57
69150,-57
69468,-57
69777,-57
70085,-57
70401,-57
70713,-57
71023,-57
71336,-57
71648,-57
71966,-57
72278,-57
72590,-58
72899,-57
73210,-54
73519,-54
73831,-54
74142,-55
74457,-55
74767,-55
75075,-55
75385,-55
75689,-55
76017,-55
76331,-55
76641,-55
76953,-55
77269,-55
77577,-54
77888,-54
78202,-52
78519,-52
78820,-52
79131,-52
79441,-52
79754,-52
80069,-52
80380,-52
80691,-52
81003,-52
81316,-52
81626,-52
81938,-52
82248,-52
82559,-52
82879,-52
83190,-57
83502,-57
83817,-57
84120,-57
84437,-57
84746,-57
85064,-57
85376,-57
85680,-57
85993,-57
86306,-57
86617,-57
86928,-57
87237,-57
87554,-57
87861,-57
88173,-57
88484,-57
88802,-57
89106,-57
89419,-57
89722,-57
90025,-57
90328,-57
90637,-54
90947,-54
91260,-54
91574,-54
91887,-54
92201,-54
92513,-54
92828,-54
93145,-53
93456,-53
93772,-53
94085,-53
94395,-53
94702,-52
95017,-51
95330,-52
95636,-52
95944,-51
96255,-51
96567,-52
96880,-51
97190,-52
97498,-52
97806,-52
98120,-52
98429,-57
98743,-57
99051,-57
99365,-56
99674,-57
99984,-56
100294,-56
100603,-56
100908,-56
101215,-57
101531,-57
101841,-56
102153,-56
102466,-56
102776,-56
103088,-57
103397,-54
103706,-53
104018,-54
104331,-54
104641,-53
104949,-54
105258,-54
105568,-52
105872,-53
106189,-53
106500,-54
106810,-54
107119,-54
107432,-54
107742,-54
108050,-54
108370,-51
108691,-52
108996,-51
109305,-51
109614,-51
109930,-51
110240,-51
110554,-52
110865,-51
111175,-51
111493,-52
111803,-52
112112,-52
112426,-51
112733,-51
113038,-51
113342,-57
113655,-57
113969,-57
114277,-57
114589,-57
114900,-57
115214,-57
115524,-57
115836,-57
116151,-57
116465,-57
116774,-57
117085,-57
117396,-58
117712,-57
118027,-57
118334,-55
118644,-53
118955,-53
119264,-54
119576,-53
119887,-53
120200,-54
120503,-53
120807,-54
121122,-54
121434,-54
121737,-74
122051,-55
122358,-53
122671,-54
122976,-54
123282,-51
123592,-51
123902,-50
124212,-51
124519,-51
124826,-51
125140,-51
125456,-51
125774,-51
126078,-51
126390,-51
126701,-51
127019,-51
127327,-51
127640,-51
127954,-51
128266,-57
128581,-57
128891,-57
129206,-57
129518,-57
129832,-57
130148,-57
130454,-57
130766,-57
131075,-57
131382,-57
131692,-57
132001,-57
132329,-57
132642,-58
132949,-57
133254,-54
133564,-54
133871,-54
134181,-54
134498,-54
134812,-53
135119,-54
135432,-54
135743,-54
136047,-54
136361,-54
136672,-54
136984,-54
137296,-54
137608,-54
137918,-54
138226,-51
138539,-51
138850,-51
139156,-51
139466,-51
139779,-51
140101,-51
140412,-51
140724,-51
141037,-51
141360,-51
141672,-51
141983,-51
142297,-51
142610,-51
142919,-51
143231,-51
143543,-57
143860,-58
144172,-57
144483,-58
144800,-58
145112,-58
145420,-58
145734,-58
146039,-58
146352,-57
146665,-57
146976,-57
147290,-57
147603,-58
147916,-57
148229,-58
148546,-58
148855,-58
149172,-58
149477,-54
149792,-54
150097,-54
150410,-54
150723,-54
151037,-54
151348,-54
151658,-54
151967,-54
152280,-54
152595,-54
152919,-54
153227,-51
153539,-51
153849,-51
154157,-51
154466,-51
154781,-51
155092,-51
155402,-51
155713,-51
156023,-51
156336,-51
156647,-51
156954,-51
157265,-51
157574,-51
157879,-51
158196,-51
158504,-58
158816,-58
159128,-57
159440,-58
159753,-57
160061,-58
160369,-58
160681,-58
160992,-58
161307,-58
161623,-58
161958,-58
162271,-58
162584,-58
162899,-58
163208,-58
163517,-58
163830,-58
164138,-54
164466,-54
164772,-54
165085,-54
165398,-55
165712,-54
166022,-54
166337,-54
166653,-54
166967,-54
167283,-55
167594,-54
167909,-54
168226,-54
168534,-51
168845,-52
169158,-52
169486,-52
169798,-52
170108,-51
170422,-52
170734,-52
171046,-51
171359,-52
171675,-51
171987,-51
172299,-52
172607,-51
172919,-52
173230,-57
173536,-56
173848,-57
174159,-58
174473,-58
174784,-57
175095,-57
175407,-58
175721,-57
176031,-57
176338,-56
176650,-58
176954,-57
177267,-57
177579,-57
177894,-56
178201,-54
178516,-54
178826,-54
179140,-54
179457,-53
179768,-54
180079,-54
180394,-54
180707,-54
181032,-54
181343,-54
181655,-54
181960,-54
182273,-53
182583,-54
182892,-54
183197,-52
183506,-51
183818,-51
184131,-51
184443,-51
184754,-52
185065,-52
185379,-52
185688,-52
186008,-51
186312,-52
186622,-51
186933,-52
187245,-51
187558,-51
187869,-52
188178,-57
188490,-58
188803,-57
189112,-57
189424,-57
189739,-57
190056,-56
190370,-57
190680,-57
190992,-57
191301,-57
191610,-57
191924,-57
192235,-57
192542,-57
192848,-57
193160,-58
193470,-53
193783,-53
194094,-54
194405,-54
194715,-54
195030,-54
195340,-53
195650,-53
195965,-53
196275,-53
196588,-54
196896,-54
197207,-54
197518,-54
197828,-53
198137,-51
198449,-52
198761,-51
199074,-51
199377,-51
199687,-51
200001,-52
200310,-52
200624,-51
200936,-51
201245,-51
201561,-51
201875,-51
202184,-51
202494,-51
202804,-51
203123,-51
203429,-57
203739,-57
204057,-57
204367,-57
204674,-57
204982,-57
205298,-57
205621,-57
205927,-57
206242,-57
206551,-57
206865,-57
207174,-57
207488,-57
207799,-57
208110,-57
208417,-53
208724,-54
209034,-54
209346,-53
209661,-53
209974,-53
210286,-53
210598,-53
210910,-53
211221,-53
211533,-53
211844,-53
212168,-53
212479,-53
212789,-53
213101,-53
213411,-52
213721,-52
214030,-52
214348,-52
214665,-52
214974,-52
215286,-51
215597,-51
215909,-51
216218,-51
216523,-51
216834,-51
217148,-51
217458,-52
217769,-51
218083,-51
218394,-57
218701,-83
219013,-57
219322,-57
219626,-57
219939,-57
220247,-57
220559,-58
220863,-58
221174,-58
221488,-57
221802,-58
222114,-57
222425,-57
222739,-57
223046,-57
223354,-57
223662,-54
223972,-54
224280,-54
224592,-54
224901,-54
225226,-54
225538,-54
225847,-54
226157,-54
226469,-54
226774,-54
227087,-55
227398,-54
227724,-54
228029,-54
228339,-54
228651,-54
228962,-54
229273,-54
229592,-52
229900,-51
230215,-52
230524,-51
230832,-51
231144,-52
231456,-51
231771,-51
232082,-51
232393,-51
232704,-52
233014,-52
233333,-57
233648,-57
233959,-57
234267,-57
234580,-57
234890,-57
235203,-57
235516,-57
235833,-57
236147,-57
236468,-57
236780,-57
237091,-57
237400,-57
237714,-58
238024,-58
238334,-54
238644,-53
238957,-53
239267,-54
239576,-53
239882,-54
240200,-53
240512,-53
240833,-53
241146,-54
241457,-53
241769,-54
242083,-54
242395,-53
242711,-54
243029,-54
243337,-51
243647,-52
243961,-51
244276,-51
244588,-52
244900,-51
245214,-52
245524,-52
245837,-51
246146,-52
246461,-51
246766,-52
247077,-51
247388,-52
247704,-52
248018,-51
248329,-57
248644,-57
248957,-57
249275,-57
249586,-57
249893,-57
250206,-57
250519,-58
250830,-57
251142,-57
251450,-57
251761,-57
252072,-58
252381,-57
252694,-57
253006,-57
253331,-54
253647,-53
253955,-54
254264,-53
254572,-53
254904,-54
255212,-53
255523,-54
255837,-53
256154,-54
256462,-54
256767,-54
257078,-54
257390,-53
257704,-54
258013,-54
258323,-51
258636,-51
258947,-52
259261,-52
259572,-51
259881,-51
260193,-51
260501,-51
260812,-51
261127,-51
261442,-51
261751,-52
262056,-52
262369,-52
262683,-52
262993,-52
263306,-57
263617,-57
263932,-57
264243,-57
264553,-57
264857,-57
265160,-57
265477,-58
265787,-57
266100,-57
266404,-57
266708,-57
267014,-57
267330,-58
267641,-57
267962,-57
268280,-57
268593,-54
268904,-54
269222,-54
269529,-54
269837,-54
270144,-54
270458,-55
270766,-54
271076,-54
271386,-54
271700,-55
272004,-55
272307,-55
272612,-55
272923,-55
273232,-52
273539,-52
273848,-52
274159,-52
274479,-52
274784,-52
275091,-52
275401,-52
275717,-52
276027,-52
276341,-52
276650,-52
276966,-52
277275,-52
277584,-52
277900,-52
278209,-52
278526,-58
278843,-57
279150,-57
279457,-57
279772,-57
280080,-57
280393,-57
280702,-57
281013,-57
281325,-57
281633,-57
281944,-57
282256,-57
282562,-57
282873,-57
283177,-57
283480,-54
283786,-54
284091,-54
284408,-54
284719,-54
285030,-54
285340,-54
285650,-54
285955,-55
286262,-55
286573,-55
286876,-55
287183,-54
287495,-55
287801,-54
288108,-54
288426,-54
288736,-54
289046,-54
289357,-54
289669,-52
289972,-52
290275,-52
290584,-52
290896,-52
291200,-52
291504,-52
291811,-52
292115,-53
292422,-52
292727,-52
293032,-53
293337,-57
293642,-57
293950,-57
294259,-57
294567,-57
294873,-57
295180,-57
295486,-57
295792,-57
296100,-57
296407,-57
296715,-57
297018,-57
297326,-57
297632,-57
297943,-57
298248,-57
298558,-55
298867,-55
299174,-55
299485,-54
299797,-54
300118,-54
300536,-54
301075,-54
301383,-54
301689,-54
301996,-54
302302,-54
302609,-54
302916,-54
303220,-52
303543,-52
303854,-52
304161,-52
304467,-52
304774,-52
305082,-52
305390,-52
305705,-52
306011,-52
306319,-52
306627,-52
306932,-52
307241,-52
307546,-52
307852,-52
308161,-57
308464,-57
308768,-57
309076,-57
309383,-57
309695,-57
310003,-58
310308,-57
310621,-58
310929,-58
311240,-57
311550,-58
311857,-57
312164,-57
312475,-57
312780,-57
313086,-57
313394,-54
313697,-54
314003,-54
314307,-54
314619,-54
314929,-54
315240,-54
315550,-54
315857,-55
316164,-55
316472,-55
316778,-55
317083,-54
317392,-54
317700,-54
318010,-54
318315,-54
318624,-52
318930,-52
319239,-52
319549,-52
319857,-52
320169,-52
320479,-52
320789,-52
321099,-52
321404,-52
321713,-52
322025,-52
322335,-52
322644,-52
322947,-52
323253,-57
323560,-58
323867,-57
324177,-57
324486,-57
324802,-57
325114,-57
325419,-57
325731,-57
326039,-57
326350,-57
326658,-57
326967,-57
327274,-57
327584,-57
327889,-57
328204,-57
328511,-57
328821,-57
329130,-57
329442,-55
329753,-54
330062,-54
330370,-54
330680,-55
330988,-54
331299,-55
331606,-54
331914,-55
332223,-55
332530,-54
332848,-54
333159,-54
333468,-52
333780,-52
334087,-52
334395,-52
334708,-52
335020,-52
335328,-51
335639,-52
335948,-52
336259,-52
336570,-52
336879,-52
337181,-52
337495,-52
337804,-52
338114,-52
338427,-57
338737,-57
339045,-58
339361,-58
339672,-57
339977,-57
340287,-58
340615,-57
340924,-58
341233,-58
341546,-58
341856,-57
342165,-57
342478,-57
342791,-57
343103,-57
343411,-55
343721,-55
344035,-54
344342,-54
344653,-55
344956,-54
345262,-53
345568,-54
345872,-54
346180,-55
346489,-55
346804,-54
347114,-54
347433,-54
347742,-55
348051,-54
348361,-52
348673,-52
348975,-52
349284,-52
349594,-52
349907,-52
350220,-52
350528,-52
350840,-52
351150,-52
351461,-52
351772,-52
352078,-52
352393,-52
352702,-52
353010,-52
353313,-57
353619,-58
353926,-57
354234,-57
354541,-57
354850,-57
355156,-57
355477,-57
355781,-58
356089,-57
356395,-57
356704,-57
357015,-57
357318,-57
357627,-57
357934,-58
358244,-54
358552,-54
358863,-54
359173,-54
359490,-54
359798,-54
360108,-54
360419,-54
360730,-54
361040,-54
361350,-54
361661,-54
361971,-54
362279,-54
362582,-54
362889,-54
363196,-52
363507,-52
363809,-52
364116,-52
364426,-52
364733,-52
365042,-51
365354,-52
365664,-52
365974,-52
366283,-52
366608,-52
366917,-52
367226,-52
367535,-52
367845,-52
368155,-52
368464,-57
368773,-57
369078,-58
369387,-57
369698,-58
370002,-57
370314,-57
370622,-57
370933,-57
371243,-57
371553,-57
371859,-58
372166,-57
372480,-57
372789,-57
373097,-57
373404,-54
373714,-54
374021,-54
374329,-54
374637,-54
374948,-54
375259,-55
375566,-55
375878,-55
376187,-55
376495,-55
376805,-55
377110,-55
377416,-55
377725,-55
378035,-55
378346,-52
378653,-52
378963,-52
379276,-52
379596,-52
379909,-52
380218,-52
380532,-52
380841,-52
381147,-52
381459,-52
381767,-52
382080,-52
382391,-52
382700,-52
383010,-52
383315,-58
383620,-57
383932,-57
384249,-57
384559,-57
384871,-57
385179,-58
385490,-57
385800,-57
386109,-57
386420,-57
386731,-57
387046,-57
387358,-57
387670,-57
387980,-57
388290,-57
388597,-57
388907,-57
389214,-54
389524,-54
389826,-55
390128,-55
390439,-55
390748,-54
391061,-54
391366,-54
391676,-54
391986,-54
392299,-54
392614,-55
392925,-54
393230,-54
393541,-54
393855,-54
394165,-54
394480,-52
394790,-52
395104,-51
395409,-51
395716,-52
396028,-52
396339,-52
396654,-51
396963,-52
397274,-52
397585,-52
397897,-51
398203,-57
398517,-57
398828,-57
399143,-57
399451,-57
399760,-57
400065,-57
400375,-57
400688,-57
400999,-57
401316,-57
401629,-57
401940,-57
402249,-57
402560,-57
402883,-57
403201,-57
403510,-53
403818,-54
404131,-54
404441,-54
404749,-54
405061,-54
405368,-54
405682,-54
405993,-53
406302,-54
406616,-53
406929,-54
407241,-54
407544,-54
407855,-54
408165,-51
408474,-52
408781,-52
409096,-51
409406,-52
409736,-51
410040,-51
410351,-52
410658,-52
410969,-52
411276,-52
411587,-52
411896,-52
412208,-52
412515,-52
412826,-52
413135,-57
413444,-57
413755,-57
414068,-57
414377,-58
414692,-57
415001,-57
415308,-57
415619,-57
415930,-57
416252,-57
416555,-57
416863,-57
417173,-58
417486,-57
417798,-57
418109,-57
418424,-54
418734,-54
419043,-54
419353,-53
419660,-54
419967,-54
420271,-54
420578,-54
420889,-54
421201,-54
421512,-54
421822,-53
422133,-54
422443,-54
422754,-54
423070,-54
423376,-52
423685,-51
423990,-52
424304,-52
424616,-52
424925,-52
425236,-52
425545,-52
425849,-52
426159,-52
426470,-52
426779,-52
427093,-52
427406,-52
427710,-52
428021,-52
428330,-57
428641,-57
428948,-57
429276,-57
429587,-57
429899,-58
430209,-57
430519,-57
430828,-57
431138,-57
431447,-57
431756,-58
432065,-57
432382,-57
432691,-57
432999,-57
433311,-53
433623,-54
433934,-55
434247,-54
434559,-54
434868,-54
435180,-54
435489,-55
435799,-55
436112,-55
436420,-55
436730,-55
437040,-55
437371,-55
437677,-55
437987,-54
438299,-52
438615,-52
438924,-52
439233,-52
439539,-52
439849,-52
440159,-52
440473,-52
440780,-52
441091,-52
441408,-52
441715,-52
442027,-52
442336,-52
442650,-52
442959,-52
443269,-57
443579,-57
443903,-57
444208,-57
444520,-57
444831,-57
445147,-57
445457,-57
445768,-57
446082,-57
446402,-57
446714,-57
447022,-57
447333,-57
447644,-57
447953,-57
448267,-57
448577,-57
448893,-57
449202,-57
449510,-55
449833,-55
450145,-55
450464,-55
450775,-55
451088,-55
451399,-55
451711,-55
452020,-55
452333,-54
452642,-54
452954,-54
453266,-52
453575,-52
453888,-52
454204,-52
454510,-52
454823,-52
455134,-52
455445,-52
455761,-52
456073,-52
456387,-52
456698,-52
457014,-52
457325,-52
457634,-52
457938,-52
458241,-57
458550,-57
458860,-57
459172,-57
459484,-57
459795,-57
460103,-57
460410,-57
460724,-57
461031,-57
461334,-57
461640,-57
461951,-57
462260,-58
462564,-57
462873,-57
463177,-58
463493,-54
463802,-54
464111,-54
464421,-55
464735,-54
465041,-54
465344,-54
465649,-54
465957,-54
466267,-54
466574,-54
466882,-54
467192,-55
467505,-54
467809,-55
468112,-54
468419,-54
468731,-52
469040,-52
469355,-52
469666,-52
469970,-52
470284,-52
470600,-52
470909,-52
471220,-52
471533,-52
471842,-52
472151,-52
472459,-52
472769,-52
473076,-52
473384,-57
473696,-57
474004,-57
474317,-57
474629,-58
474942,-57
475251,-57
475561,-57
475874,-58
476178,-57
476491,-58
476802,-57
477112,-57
477425,-57
477735,-57
478046,-57
478356,-54
478670,-54
478983,-54
479293,-54
479600,-54
479912,-54
480223,-54
480533,-54
480847,-53
481158,-54
481466,-54
481779,-54
482089,-54
482401,-54
482713,-54
483024,-54
483334,-52
483640,-52
483959,-52
484268,-52
484591,-52
484908,-52
485221,-52
485531,-52
485848,-52
486155,-52
486469,-52
486790,-51
487103,-52
487416,-52
487728,-52
488033,-52
488353,-57
488660,-58
488973,-57
489282,-57
489601,-57
489910,-57
490224,-57
490533,-57
490844,-58
491154,-57
491467,-57
491770,-57
492080,-58
492391,-57
492696,-57
493007,-57
493320,-55
493642,-54
493953,-55
494264,-54
494567,-74
494878,-54
495186,-54
495498,-54
495809,-54
496119,-54
496428,-54
496736,-54
497049,-53
497360,-54
497669,-54
497981,-54
498296,-52
498608,-51
498922,-52
499230,-52
499540,-52
499857,-52
500163,-52
500471,-52
500782,-52
501093,-52
501407,-51
501715,-51
502026,-51
502336,-51
502668,-51
502977,-51
503291,-57
503604,-57
503916,-57
504222,-57
504536,-57
504848,-57
505167,-57
505476,-57
505787,-57
506100,-57
506412,-57
506716,-57
507026,-57
507337,-57
507650,-58
507962,-57
508269,-54
508581,-54
508892,-54
509201,-54
509511,-54
509823,-54
510134,-54
510445,-54
510753,-54
511064,-54
511377,-54
511698,-54
512016,-54
512324,-54
512634,-54
512947,-54
513255,-52
513572,-51
513887,-51
514198,-51
514506,-51
514816,-51
515125,-51
515437,-51
515750,-51
516060,-51
516371,-51
516688,-51
516995,-51
517304,-51
517616,-51
517924,-52
518228,-57
518539,-57
518846,-57
519157,-57
519470,-57
519777,-57
520085,-57
520395,-57
520710,-57
521021,-57
521328,-57
521639,-57
521951,-57
522263,-56
522566,-57
522874,-57
523180,-57
523486,-57
523795,-57
524105,-57
524417,-57
524720,-57
525028,-57
525330,-57
525638,-57
525951,-53
526264,-54
526571,-54
526878,-54
527186,-54
527498,-53
527804,-54
528117,-54
528424,-54
528734,-54
529040,-54
529351,-54
529660,-54
529971,-51
530284,-52
530593,-52
530903,-51
531216,-52
531526,-51
531835,-51
532144,-51
532455,-52
532770,-52
533078,-52
533386,-57
533698,-57
534013,-57
534321,-57
534630,-57
534945,-56
535254,-57
535562,-57
535868,-57
536179,-57
536487,-57
536800,-57
537111,-57
537420,-57
537731,-57
538043,-57
538347,-54
538656,-53
538964,-53
539281,-53
539591,-53
539897,-54
540205,-53
540511,-54
540850,-53
541163,-54
541473,-54
541781,-53
542090,-54
542398,-54
542710,-54
543021,-54
543330,-52
543637,-51
543947,-51
544259,-52
544573,-51
544885,-51
545197,-51
545510,-52
545821,-52
546134,-52
546441,-51
546753,-52
547064,-52
547376,-52
547688,-52
547996,-52
548300,-58
548607,-57
548916,-57
549220,-57
549529,-57
549839,-57
550151,-57
550463,-57
550771,-57
551087,-57
551399,-57
551722,-57
552041,-57
552348,-57
552661,-57
552971,-57
553283,-53
553595,-54
553906,-54
554217,-54
554535,-54
554846,-54
555161,-54
555469,-54
555780,-54
556091,-53
556414,-54
556730,-53
557040,-53
557354,-53
557666,-54
557975,-54
558287,-52
558594,-52
558900,-52
559209,-52
559520,-52
559832,-52
560138,-52
560443,-51
560755,-53
561067,-51
561376,-52
561691,-51
561998,-51
562307,-51
562636,-51
562948,-51
563257,-51
563567,-56
563881,-56
564191,-56
564498,-56
564807,-56
565113,-56
565424,-56
565735,-56
566042,-56
566350,-56
566661,-56
566971,-56
567284,-56
567598,-56
567912,-56
568221,-55
568526,-53
568837,-54
569146,-54
569457,-54
569767,-54
570073,-54
570386,-54
570697,-55
571010,-54
571320,-54
571624,-54
571927,-54
572236,-54
572545,-54
572854,-54
573162,-51
573490,-51
573796,-51
574099,-52
574420,-51
574730,-52
575043,-51
575352,-51
575663,-51
575976,-52
576287,-52
576596,-52
576908,-52
577218,-52
577526,-52
577837,-52
578149,-56
578464,-55
578776,-56
579095,-54
579406,-56
579716,-56
580037,-56
580349,-56
580658,-56
580970,-56
581281,-56
581593,-55
581905,-56
582214,-56
582530,-56
582836,-56
583147,-56
583459,-56
583769,-56
584073,-56
584384,-56
584693,-56
585004,-54
585317,-54
585626,-54
585932,-54
586246,-54
586577,-54
586886,-54
587195,-54
587509,-54
587815,-53
588124,-55
588435,-55
588746,-55
589060,-51
589371,-51
589678,-51
589991,-51
590303,-51
590611,-51
590923,-51
591237,-51
591544,-51
591856,-51
592167,-51
592478,-52
592788,-51
593109,-52
593417,-56
593728,-56
594041,-56
594353,-56
594660,-56
594977,-56
595286,-56
595622,-56
595936,-57
596245,-58
596557,-57
596866,-57
597173,-58
597485,-57
597794,-57
598112,-57
598419,-57
598722,-57
599034,-57
599344,-57
599655,-54
599972,-55
600283,-54
600594,-54
600877,-54
601406,-54
601709,-57
602018,-57
602323,-57
602643,-52
602947,-52
603252,-53
603560,-54
603863,-56
604165,-56
604323,-56
