310,-49
613,-49
916,-47
1031,-49
1224,-47
1341,-49
1662,-49
1968,-49
2281,-49
2588,-49
2898,-49
3214,-49
3528,-51
3851,-50
4158,-48
4472,-48
4778,-48
5089,-48
5397,-48
5710,-48
6022,-48
6334,-48
6646,-48
6958,-48
7270,-48
7587,-48
7896,-48
8209,-50
8523,-50
8836,-50
9149,-50
9467,-50
9781,-50
10093,-50
10401,-56
10715,-55
11030,-55
11346,-55
11660,-55
11965,-56
12279,-56
12593,-56
12910,-56
13226,-56
13537,-56
13847,-56
14163,-55
14473,-56
14790,-56
15106,-56
15413,-56
15730,-56
16045,-56
16360,-56
16673,-56
16989,-56
17313,-52
17630,-51
17942,-51
18260,-51
18581,-51
18894,-51
19210,-52
19528,-51
19850,-51
20172,-51
20485,-51
20802,-51
21117,-50
21450,-50
21768,-50
22083,-50
22401,-50
22713,-50
23028,-49
23345,-50
23665,-50
23982,-50
24297,-50
24615,-51
24934,-50
25247,-55
25563,-55
25874,-54
26191,-55
26499,-56
26816,-56
27137,-56
27460,-56
27776,-56
28093,-55
28411,-55
28727,-55
29040,-56
29356,-56
29675,-57
29985,-57
30296,-51
30615,-51
30934,-51
31252,-51
31568,-51
31882,-51
32199,-51
32513,-51
32837,-51
33158,-51
33478,-51
33799,-51
34125,-52
34443,-52
34769,-51
35089,-52
35406,-49
35725,-49
36037,-49
36358,-49
36672,-50
36992,-50
37314,-49
37634,-50
37954,-50
38262,-50
38572,-50
38886,-50
39206,-50
39529,-50
39849,-50
40173,-50
40492,-56
40811,-56
41126,-56
41444,-56
41763,-55
42077,-56
42394,-55
42714,-55
43033,-55
43343,-55
43659,-55
43978,-56
44301,-56
44613,-55
44923,-55
45237,-56
45553,-35
45862,-52
46178,-52
46495,-51
46802,-51
47119,-51
47434,-51
47752,-51
48071,-51
48385,-51
48701,-52
49015,-52
49325,-52
49636,-51
49958,-51
50281,-50
50609,-50
50929,-50
51247,-50
51569,-50
51890,-50
52207,-49
52526,-50
52845,-50
53157,-50
53475,-50
53785,-49
54097,-49
54411,-50
54727,-50
55044,-49
55366,-55
55679,-55
55995,-55
56312,-56
56633,-56
56949,-55
57270,-55
57588,-56
57903,-56
58218,-56
58536,-55
58852,-56
59159,-56
59474,-56
59798,-56
60112,-56
60433,-56
60755,-51
61074,-52
61398,-51
61710,-51
62029,-51
62351,-51
62669,-51
62985,-51
63313,-52
63626,-52
63946,-52
64262,-51
64584,-51
64909,-51
65224,-49
65546,-50
65865,-50
66191,-50
66508,-50
66831,-50
67153,-50
67474,-49
67788,-49
68105,-49
68429,-49
68747,-49
69062,-49
69380,-49
69698,-49
70013,-49
70328,-55
70647,-56
70964,-55
71272,-55
71591,-55
71897,-55
72214,-55
72531,-55
72850,-55
73170,-55
73480,-55
73792,-55
74109,-55
74426,-55
74756,-55
75072,-55
75392,-55
75711,-55
76029,-55
76343,-55
76663,-52
76984,-52
77298,-51
77617,-51
77931,-51
78252,-51
78574,-51
78893,-52
79213,-52
79535,-52
79848,-51
80165,-51
80483,-51
80803,-51
81123,-51
81446,-51
81762,-51
82078,-51
82400,-49
82721,-50
83037,-50
83354,-49
83674,-49
83994,-49
84317,-49
84639,-50
84961,-49
85278,-55
85592,-55
85909,-55
86230,-56
86547,-56
86860,-56
87175,-56
87494,-56
87813,-56
88133,-55
88450,-56
88765,-56
89082,-56
89396,-55
89719,-55
90036,-56
90358,-56
90675,-51
90996,-51
91311,-51
91632,-51
91944,-51
92254,-51
92563,-52
92873,-51
93184,-51
93501,-51
93820,-52
94140,-52
94453,-52
94767,-52
95092,-53
95401,-50
95714,-50
96032,-50
96350,-50
96661,-50
96974,-50
97292,-50
97611,-49
97925,-50
98242,-50
98558,-50
98885,-50
99199,-50
99515,-50
99832,-50
100150,-50
100464,-56
100781,-56
101095,-56
101424,-56
101747,-56
102064,-56
102371,-56
102693,-56
103005,-57
103321,-56
103638,-56
103958,-56
104278,-55
104600,-55
104915,-55
105233,-55
105553,-55
105875,-51
106194,-51
106512,-51
106826,-52
107149,-51
107470,-51
107784,-51
108103,-51
108427,-52
108747,-52
109072,-52
109394,-52
109716,-52
110029,-52
110352,-50
110673,-49
110988,-50
111306,-49
111637,-50
111951,-50
112273,-50
112592,-50
112909,-49
113226,-49
113533,-49
113851,-50
114168,-50
114479,-50
114794,-50
115110,-49
115431,-57
115750,-56
116063,-56
116380,-56
116702,-56
117015,-56
117332,-57
117652,-57
117970,-56
118287,-56
118601,-57
118915,-57
119235,-57
119547,-57
119866,-57
120192,-52
120513,-51
120824,-51
121140,-51
121467,-51
121789,-50
122110,-50
122434,-51
122757,-52
123074,-51
123400,-51
123717,-51
124029,-51
124357,-51
124677,-51
124996,-51
125309,-49
125631,-50
125950,-49
126274,-49
126584,-49
126905,-49
127220,-50
127536,-49
127859,-49
128174,-49
128495,-49
128807,-49
129124,-50
129444,-49
129765,-49
130079,-57
130396,-57
130716,-56
131031,-57
131343,-56
131661,-57
131967,-56
132272,-56
132584,-56
132902,-57
133212,-57
133532,-56
133849,-57
134168,-57
134483,-57
134801,-57
135113,-56
135435,-56
135757,-56
136086,-56
136400,-56
136726,-51
137043,-51
137369,-51
137692,-51
138015,-51
138335,-51
138652,-51
138973,-52
139298,-52
139612,-52
139933,-51
140253,-51
140574,-51
140894,-51
141211,-51
141525,-51
141849,-51
142161,-51
142473,-49
142795,-49
143120,-49
143440,-49
143766,-48
144081,-49
144398,-49
144715,-49
145021,-49
145331,-40
145652,-56
145964,-40
146275,-55
146588,-56
146901,-55
147215,-55
147528,-55
147841,-56
148155,-56
148469,-56
148784,-56
149098,-56
149413,-56
149729,-56
150049,-56
150374,-56
150690,-51
151012,-51
151334,-51
151647,-51
151961,-51
152272,-51
152589,-51
152912,-51
153227,-51
153551,-51
153873,-51
154184,-51
154499,-51
154816,-51
155137,-51
155456,-51
155773,-51
156091,-50
156412,-49
156724,-50
157047,-50
157373,-49
157685,-50
157996,-50
158314,-50
158633,-50
158949,-50
159268,-50
159587,-50
159898,-50
160229,-56
160552,-56
160872,-56
161189,-56
161507,-56
161821,-56
162139,-56
162455,-56
162762,-56
163085,-56
163404,-56
163724,-56
164036,-56
164352,-56
164669,-55
164983,-55
165292,-53
165612,-53
165929,-51
166260,-51
166586,-51
166904,-51
167228,-52
167549,-51
167865,-51
168182,-51
168507,-51
168821,-51
169140,-52
169464,-52
169793,-52
170111,-51
170435,-50
170756,-49
171069,-51
171393,-49
171704,-50
172022,-50
172336,-50
172655,-50
172973,-50
173295,-49
173618,-50
173934,-50
174250,-49
174569,-50
174879,-51
175200,-50
175515,-56
175824,-56
176144,-56
176458,-56
176774,-56
177092,-56
177410,-55
177726,-55
178045,-55
178357,-55
178682,-55
178994,-55
179322,-56
179643,-56
179965,-56
180288,-51
180612,-51
180928,-51
181248,-51
181568,-51
181883,-51
182212,-51
182533,-52
182865,-51
183189,-51
183514,-51
183835,-51
184152,-51
184475,-51
184790,-51
185110,-51
185424,-50
185744,-50
186056,-50
186374,-50
186693,-49
187011,-50
187333,-49
187650,-49
187961,-50
188278,-50
188596,-49
188910,-50
189225,-49
189539,-50
189855,-50
190175,-50
190496,-50
190822,-55
191139,-56
191455,-55
191772,-55
192091,-56
192429,-56
192754,-55
193070,-56
193392,-56
193714,-56
194033,-55
194352,-55
194675,-55
194989,-55
195311,-55
195636,-51
195947,-51
196262,-51
196575,-51
196884,-50
197209,-50
197529,-51
197853,-51
198175,-51
198492,-51
198816,-51
199145,-51
199464,-51
199792,-51
200115,-51
200445,-50
200769,-50
201091,-50
201416,-50
201741,-50
202061,-50
202382,-50
202702,-50
203020,-50
203332,-50
203655,-50
203971,-49
204289,-50
204604,-50
204926,-50
205236,-50
205549,-55
205857,-56
206168,-55
206484,-55
206794,-55
207108,-55
207426,-55
207745,-56
208060,-56
208384,-56
208700,-56
209009,-55
209334,-55
209652,-55
209969,-55
210291,-55
210613,-55
210938,-55
211262,-55
211577,-55
211902,-55
212227,-55
212543,-55
212868,-55
213193,-50
213517,-51
213827,-51
214153,-51
214475,-51
214798,-51
215118,-51
215440,-51
215759,-51
216073,-51
216395,-51
216715,-51
217040,-51
217363,-51
217682,-49
217996,-49
218315,-50
218635,-50
218956,-50
219274,-50
219590,-50
219903,-50
220224,-55
220541,-55
220859,-55
221180,-55
221500,-55
221820,-55
222136,-55
222457,-56
222776,-55
223089,-56
223407,-56
223726,-55
224043,-55
224363,-55
224683,-55
225002,-55
225323,-55
225638,-55
225959,-55
226271,-51
226596,-51
226914,-51
227233,-51
227555,-51
227880,-51
228199,-51
228511,-51
228833,-51
229148,-51
229473,-51
229795,-51
230127,-51
230453,-50
230768,-50
231087,-50
231409,-49
231733,-49
232051,-50
232374,-49
232691,-49
233013,-49
233323,-50
233634,-49
233948,-49
234270,-49
234587,-50
234905,-50
235218,-50
235540,-55
235859,-55
236173,-55
236491,-55
236810,-55
237127,-55
237439,-55
237760,-55
238081,-55
238396,-55
238709,-55
239028,-55
239342,-55
239659,-55
239975,-55
240294,-51
240615,-51
240938,-51
241259,-51
241569,-51
241891,-51
242206,-51
242523,-50
242848,-51
243164,-51
243485,-51
243803,-51
244117,-51
244429,-51
244747,-51
245060,-51
245382,-50
245696,-50
246013,-50
246335,-50
246655,-50
246963,-50
247281,-50
247607,-49
247932,-49
248249,-50
248567,-50
248887,-50
249205,-49
249517,-50
249834,-50
250156,-50
250476,-55
250792,-55
251109,-55
251430,-55
251744,-55
252048,-55
252364,-55
252684,-55
253003,-55
253316,-55
253631,-55
253951,-55
254265,-55
254584,-56
254902,-56
255221,-55
255532,-55
255855,-55
256174,-55
256500,-51
256817,-51
257144,-51
257462,-51
257780,-51
258102,-51
258419,-51
258738,-51
259062,-51
259384,-51
259703,-51
260029,-51
260343,-51
260657,-50
260975,-50
261294,-50
261606,-49
261922,-49
262245,-49
262567,-49
262891,-49
263214,-49
263542,-50
263853,-49
264163,-49
264483,-50
264806,-49
265126,-49
265445,-49
265758,-55
266075,-55
266393,-56
266713,-56
267036,-56
267347,-55
267658,-55
267975,-56
268295,-56
268610,-56
268927,-56
269250,-56
269564,-56
269875,-56
270198,-55
270513,-51
270841,-51
271166,-51
271494,-51
271816,-51
272135,-51
272454,-51
272775,-51
273095,-51
273411,-51
273734,-51
274056,-51
274377,-51
274697,-51
275019,-51
275339,-51
275663,-51
275987,-50
276298,-50
276610,-50
276928,-49
277253,-49
277573,-49
277891,-49
278213,-49
278527,-49
278846,-49
279163,-49
279475,-49
279794,-50
280115,-50
280429,-56
280753,-56
281067,-55
281394,-55
281713,-55
282033,-55
282354,-55
282672,-55
282983,-55
283297,-55
283615,-55
283928,-55
284242,-55
284559,-55
284878,-55
285200,-55
285523,-55
285837,-55
286155,-55
286473,-55
286791,-55
287107,-51
287429,-51
287748,-51
288068,-51
288392,-51
288716,-51
289032,-51
289345,-51
289670,-51
289980,-51
290297,-51
290614,-51
290931,-51
291253,-51
291569,-49
291890,-50
292211,-50
292527,-50
292843,-49
293167,-50
293498,-49
293817,-49
294133,-49
294450,-49
294774,-49
295093,-50
295410,-56
295729,-56
296044,-56
296363,-56
296682,-56
297001,-56
297311,-56
297620,-56
297937,-56
298253,-56
298564,-56
298875,-56
299193,-56
299525,-56
299839,-56
300159,-56
300476,-56
300797,-56
301113,-56
301426,-56
301749,-56
302065,-56
302389,-56
302711,-56
303042,-56
303369,-51
303693,-51
304013,-51
304334,-51
304656,-51
304963,-51
305275,-51
305584,-51
305896,-51
306211,-51
306522,-51
306835,-51
307146,-51
307462,-51
307779,-51
308097,-51
308409,-51
308725,-50
309041,-49
309362,-49
309671,-51
309989,-50
310314,-55
310627,-56
310943,-56
311261,-56
311577,-56
311888,-56
312200,-56
312520,-56
312841,-56
313153,-56
313475,-56
313794,-56
314103,-56
314426,-55
314740,-56
315058,-55
315383,-55
315698,-55
316009,-55
316330,-55
316649,-55
316962,-51
317281,-51
317593,-51
317912,-51
318231,-51
318553,-51
318873,-51
319187,-51
319512,-51
319834,-51
320155,-51
320465,-51
320783,-51
321102,-51
321425,-49
321740,-50
322055,-50
322372,-51
322701,-49
323019,-49
323338,-49
323657,-50
323976,-49
324289,-50
324608,-50
324926,-49
325246,-50
325568,-56
325885,-56
326198,-56
326518,-56
326836,-56
327154,-55
327474,-56
327787,-55
328106,-56
328423,-56
328748,-55
329062,-56
329376,-56
329685,-56
330004,-56
330322,-50
330636,-51
330955,-51
331264,-51
331586,-51
331906,-51
332226,-51
332547,-51
332863,-51
333182,-51
333499,-51
333815,-51
334144,-51
334471,-51
334788,-51
335113,-51
335430,-50
335757,-49
336070,-49
336388,-49
336707,-49
337025,-49
337340,-50
337661,-49
337985,-49
338297,-49
338614,-49
338933,-49
339252,-50
339568,-49
339887,-50
340204,-56
340526,-55
340839,-55
341153,-55
341469,-55
341797,-55
342116,-56
342439,-55
342755,-55
343078,-55
343393,-55
343714,-56
344038,-55
344351,-56
344673,-56
344989,-56
345308,-51
345626,-51
345946,-51
346257,-51
346580,-51
346896,-51
347219,-51
347537,-51
347853,-51
348176,-51
348495,-51
348817,-51
349138,-51
349466,-51
349797,-51
350106,-51
350430,-49
350754,-49
351076,-49
351391,-49
351713,-49
352027,-49
352342,-50
352655,-50
352974,-49
353299,-49
353616,-49
353930,-49
354248,-49
354566,-49
354874,-50
355192,-55
355513,-56
355825,-55
356151,-55
356470,-55
356789,-55
357113,-55
357423,-55
357738,-55
358057,-56
358375,-55
358694,-55
359014,-55
359335,-55
359656,-55
359974,-55
360291,-51
360615,-51
360930,-51
361251,-51
361580,-51
361891,-51
362205,-51
362533,-51
362854,-51
363172,-51
363496,-51
363814,-51
364140,-51
364458,-51
364774,-51
365082,-51
365393,-50
365712,-49
366024,-35
366338,-35
366651,-35
366963,-35
367276,-35
367589,-35
367904,-35
368216,-57
368531,-49
368844,-49
369155,-49
369463,-50
369784,-50
370098,-50
370412,-55
370733,-55
371053,-55
371368,-55
371691,-55
371999,-55
372325,-55
372642,-55
372957,-55
373269,-55
373582,-55
373906,-55
374217,-55
374536,-55
374856,-55
375176,-55
375489,-55
375798,-55
376105,-55
376430,-52
376752,-52
377070,-52
377395,-52
377720,-52
378038,-52
378361,-52
378684,-51
379002,-51
379321,-51
379647,-51
379979,-51
380297,-51
380613,-51
380933,-51
381252,-51
381573,-50
381893,-50
382204,-50
382517,-50
382836,-50
383150,-50
383475,-50
383789,-49
384111,-50
384429,-50
384752,-50
385062,-50
385374,-55
385699,-56
386018,-55
386333,-55
386657,-56
386974,-56
387294,-55
387615,-55
387933,-55
388254,-55
388566,-55
388881,-55
389194,-55
389518,-55
389834,-55
390152,-55
390463,-55
390780,-51
391099,-51
391419,-51
391738,-51
392046,-51
392369,-51
392690,-51
393008,-51
393328,-51
393648,-51
393960,-51
394283,-51
394598,-51
394910,-51
395231,-49
395550,-50
395871,-49
396194,-50
396512,-49
396830,-50
397150,-49
397471,-49
397790,-50
398105,-49
398422,-49
398742,-49
399074,-50
399391,-50
399707,-50
400023,-50
400346,-50
400665,-55
400981,-55
401299,-55
401612,-55
401930,-55
402253,-56
402581,-55
402898,-55
403214,-55
403530,-55
403841,-56
404155,-55
404479,-56
404801,-55
405116,-55
405437,-51
405755,-51
406075,-51
406393,-51
406711,-51
407026,-51
407350,-51
407664,-51
407982,-51
408296,-51
408606,-51
408929,-51
409248,-51
409568,-51
409895,-51
410214,-50
410533,-50
410853,-49
411173,-50
411492,-50
411808,-50
412127,-50
412444,-50
412766,-50
413090,-50
413412,-50
413723,-50
414040,-50
414355,-50
414667,-50
414984,-50
415299,-55
415626,-55
415939,-55
416257,-55
416579,-55
416895,-55
417208,-56
417529,-55
417846,-55
418166,-55
418481,-55
418798,-55
419115,-55
419437,-56
419752,-55
420075,-56
420387,-51
420712,-51
421033,-51
421345,-51
421658,-51
421971,-51
422290,-50
422614,-51
422934,-51
423251,-51
423574,-51
423895,-51
424221,-51
424540,-51
424859,-51
425176,-49
425496,-49
425808,-49
426132,-50
426454,-50
426766,-49
427082,-49
427410,-50
427731,-50
428051,-50
428371,-50
428692,-50
429010,-50
429324,-50
429638,-50
429957,-50
430269,-50
430595,-55
430910,-55
431231,-55
431555,-56
431866,-55
432187,-55
432507,-55
432821,-55
433136,-56
433459,-55
433783,-55
434105,-55
434426,-55
434748,-55
435073,-55
435394,-51
435716,-54
436036,-54
436361,-51
436680,-51
437003,-51
437314,-51
437632,-51
437956,-51
438276,-51
438592,-51
438916,-51
439239,-51
439570,-51
439888,-51
440204,-51
440522,-51
440835,-51
441157,-51
441478,-49
441810,-49
442128,-49
442441,-49
442756,-49
443084,-49
443400,-49
443719,-50
444036,-50
444355,-62
444672,-49
444991,-50
445315,-55
445635,-55
445958,-56
446271,-56
446592,-56
446908,-55
447228,-56
447540,-55
447864,-55
448186,-55
448503,-55
448823,-55
449140,-55
449453,-55
449775,-55
450105,-55
450422,-55
450734,-51
451057,-51
451392,-51
451709,-51
452023,-51
452343,-51
452666,-51
452988,-51
453313,-51
453637,-51
453956,-51
454273,-51
454599,-51
454911,-51
455229,-51
455547,-51
455864,-51
456183,-51
456506,-49
456827,-50
457147,-49
457461,-50
457785,-49
458102,-51
458421,-49
458748,-50
459068,-50
459385,-49
459704,-50
460020,-49
460344,-56
460662,-56
460978,-56
461296,-56
461613,-56
461930,-55
462241,-55
462565,-55
462888,-56
463209,-56
463526,-56
463850,-56
464172,-55
464486,-56
464813,-55
465130,-53
465447,-53
465763,-51
466080,-51
466406,-51
466725,-51
467041,-51
467359,-51
467673,-51
467986,-51
468302,-51
468620,-51
468938,-51
469266,-51
469585,-51
469904,-51
470214,-49
470531,-50
470850,-49
471171,-50
471488,-49
471808,-50
472132,-49
472454,-49
472777,-49
473095,-49
473414,-49
473734,-50
474047,-50
474360,-50
474675,-50
474998,-50
475314,-55
475634,-56
475956,-56
476266,-56
476580,-55
476900,-55
477220,-55
477535,-56
477861,-56
478179,-56
478501,-56
478816,-56
479143,-55
479455,-55
479775,-56
480092,-56
480410,-51
480735,-51
481050,-51
481371,-51
481695,-51
482018,-52
482339,-52
482662,-51
482987,-51
483305,-50
483624,-50
483942,-51
484265,-51
484583,-51
484899,-51
485218,-49
485542,-49
485850,-50
486172,-49
486493,-49
486814,-50
487129,-49
487454,-49
487775,-50
488087,-50
488402,-50
488722,-50
489041,-50
489356,-50
489668,-50
489989,-50
490302,-55
490616,-55
490938,-55
491255,-55
491574,-55
491884,-56
492201,-55
492512,-56
492833,-56
493149,-55
493470,-56
493792,-55
494110,-55
494432,-55
494756,-55
495073,-56
495393,-51
495710,-51
496033,-51
496356,-50
496673,-51
496987,-51
497312,-51
497641,-51
497965,-51
498286,-51
498608,-51
498935,-51
499255,-51
499574,-51
499896,-51
500213,-50
500532,-50
500853,-50
501167,-49
501491,-49
501810,-49
502130,-49
502450,-49
502767,-49
503084,-49
503402,-49
503717,-50
504034,-50
504356,-50
504673,-50
504984,-50
505308,-55
505619,-55
505940,-55
506262,-55
506580,-55
506902,-55
507215,-55
507535,-55
507856,-56
508178,-55
508490,-55
508809,-55
509128,-55
509449,-55
509762,-55
510079,-55
510400,-55
510713,-55
511025,-55
511345,-55
511671,-50
511989,-50
512315,-51
512639,-51
512959,-51
513275,-51
513593,-51
513914,-51
514231,-51
514554,-51
514872,-51
515193,-51
515513,-51
515835,-51
516154,-51
516474,-51
516789,-51
517102,-51
517422,-51
517746,-50
518065,-49
518383,-49
518701,-49
519029,-49
519346,-49
519658,-50
519982,-49
520297,-55
520618,-55
520934,-55
521261,-55
521580,-55
521901,-55
522220,-55
522535,-56
522854,-55
523174,-55
523491,-55
523803,-55
524119,-55
524434,-55
524757,-55
525064,-55
525386,-55
525703,-55
526019,-51
526335,-51
526648,-51
526962,-51
527292,-51
527611,-51
527932,-51
528256,-51
528574,-51
528896,-51
529219,-51
529540,-51
529857,-51
530177,-50
530500,-49
530815,-50
531130,-49
531452,-50
531768,-49
532088,-50
532406,-49
532718,-50
533043,-49
533359,-50
533676,-50
533995,-50
534310,-50
534630,-50
534953,-50
535274,-50
535594,-55
535908,-55
536225,-55
536541,-55
536855,-55
537178,-55
537497,-55
537812,-55
538133,-56
538449,-56
538767,-56
539087,-55
539400,-55
539725,-55
540039,-55
540355,-51
540674,-51
540993,-51
541309,-51
541627,-51
541947,-51
542273,-51
542594,-51
542914,-51
543236,-51
543558,-51
543877,-51
544194,-51
544517,-51
544837,-51
545158,-50
545473,-50
545795,-49
546113,-50
546428,-50
546748,-50
547066,-49
547385,-50
547711,-50
548028,-50
548345,-50
548660,-50
548975,-50
549294,-50
549614,-50
549924,-50
550243,-50
550555,-55
550887,-56
551204,-56
551523,-56
551843,-55
552163,-55
552481,-55
552803,-55
553124,-55
553436,-55
553756,-55
554073,-55
554394,-55
554713,-55
555035,-56
555352,-56
555674,-51
555989,-51
556307,-51
556627,-51
556941,-51
557259,-51
557576,-51
557893,-51
558218,-52
558536,-52
558855,-51
559177,-52
559487,-50
559810,-52
560123,-51
560442,-49
560763,-50
561081,-50
561396,-50
561712,-50
562028,-49
562348,-50
562669,-49
562977,-49
563295,-50
563610,-50
563934,-50
564254,-50
564570,-50
564887,-50
565215,-54
565529,-55
565850,-54
566173,-55
566481,-54
566803,-55
567122,-55
567440,-55
567760,-55
568076,-55
568398,-54
568718,-55
569030,-54
569346,-54
569660,-55
569979,-54
570297,-52
570615,-52
570934,-52
571254,-52
571569,-52
571890,-52
572212,-52
572528,-52
572853,-52
573173,-52
573494,-52
573814,-52
574136,-51
574459,-52
574777,-52
575086,-52
575402,-52
575724,-52
576045,-51
576358,-51
576676,-51
576995,-51
577311,-51
577625,-51
577942,-51
578257,-51
578570,-51
578889,-49
579206,-51
579520,-51
579836,-51
580149,-54
580471,-54
580789,-54
581103,-54
581425,-54
581745,-55
582066,-54
582381,-54
582702,-54
583014,-54
583332,-54
583647,-54
583964,-54
584282,-54
584602,-54
584920,-55
585240,-54
585556,-54
585874,-52
586192,-52
586513,-52
586832,-52
587148,-52
587467,-52
587787,-51
588111,-52
588432,-52
588756,-52
589075,-52
589394,-52
589716,-52
590031,-52
590341,-52
590652,-52
590973,-52
591284,-52
591603,-50
591915,-50
592232,-50
592548,-50
592869,-50
593180,-50
593492,-51
593813,-50
594146,-50
594457,-50
594776,-50
595096,-50
595420,-54
595730,-54
596048,-57
596365,-54
596688,-58
597004,-58
597323,-57
597641,-56
597962,-55
598274,-55
598595,-57
598906,-57
599219,-55
599530,-62
599851,-57
600175,-57
600492,-57
600813,-57
601130,-49
601449,-50
601762,-50
602081,-50
602401,-50
602719,-50
603038,-50
603355,-50
603678,-49
603988,-50
