1022,-75
1331,-75
1642,-75
2268,-75
2594,-75
2913,-74
3231,-73
3541,-73
3852,-73
4165,-73
4477,-73
4802,-73
5115,-73
5426,-73
5737,-72
6055,-70
6365,-70
6683,-69
7003,-69
7323,-69
7949,-70
8267,-69
9230,-70
10497,-71
12090,-72
12413,-72
12730,-72
13042,-72
13359,-72
13999,-73
14636,-76
14954,-76
15603,-76
15927,-76
16250,-75
16581,-72
16906,-72
17222,-72
17866,-73
18524,-74
18850,-74
19492,-74
19825,-74
20156,-73
20482,-72
21129,-72
21462,-72
21784,-69
22107,-69
22428,-69
22746,-69
23070,-69
23399,-69
23728,-69
24057,-68
24711,-68
25031,-68
25363,-69
25690,-73
26016,-73
26344,-73
26666,-73
26985,-73
27305,-73
27634,-72
27961,-72
28282,-72
28604,-73
28939,-75
29286,-76
29600,-76
29919,-78
30243,-80
30570,-81
30883,-81
31525,-81
31854,-81
32165,-79
32497,-78
32814,-77
33457,-77
34121,-76
34453,-76
34786,-74
35121,-58
35447,-58
36423,-58
37082,-59
37409,-60
37745,-60
38073,-61
38396,-61
38726,-61
39052,-61
39368,-61
40328,-62
41591,-62
41913,-62
42230,-62
42553,-60
42872,-60
43196,-59
43516,-59
43825,-59
44153,-62
44470,-62
44791,-62
45119,-62
45447,-61
45785,-60
46105,-60
46428,-61
46747,-61
47081,-63
47409,-63
47727,-63
48061,-63
48381,-62
48707,-62
49031,-62
49367,-60
49705,-60
50030,-60
50373,-60
50708,-62
51043,-62
51367,-63
51684,-63
52013,-66
52335,-72
52654,-72
52999,-72
53330,-72
53660,-71
53987,-70
54325,-70
54986,-70
55311,-70
55639,-82
55961,-82
56292,-87
56617,-88
56939,-88
57262,-91
57585,-93
57903,-98
58222,-98
58544,-98
58864,-98
59193,-88
59515,-88
59841,-88
60175,-88
60502,-88
60824,-88
61153,-71
61479,-70
61811,-70
62133,-70
62462,-70
62791,-70
63122,-70
63447,-70
63772,-70
64097,-70
64439,-70
64768,-70
65109,-69
65444,-69
65765,-70
66091,-70
66427,-70
66762,-70
67089,-70
67425,-70
67752,-70
68404,-70
70025,-71
70670,-71
70997,-85
71315,-85
71632,-85
71952,-85
72600,-82
72921,-82
73559,-82
73882,-82
74199,-82
74525,-82
74856,-82
75187,-81
75844,-80
76169,-80
77168,-80
77500,-71
77827,-71
78820,-72
79144,-72
79805,-72
80140,-72
80470,-73
80797,-73
81446,-76
81770,-79
82085,-79
82405,-79
82732,-79
83380,-73
83714,-73
84382,-73
84708,-74
85031,-74
85346,-74
85669,-86
85985,-86
86316,-86
86633,-86
86945,-81
87585,-80
88223,-80
88542,-80
88869,-80
89183,-82
89512,-82
89832,-82
90144,-82
90471,-80
91141,-79
91458,-71
91787,-70
93083,-70
93416,-69
93740,-70
94401,-70
94727,-70
95386,-70
96346,-70
96671,-70
96994,-70
97324,-72
97653,-77
98319,-78
98966,-78
99622,-84
99945,-84
100264,-84
100920,-87
102200,-84
102834,-84
103147,-84
103461,-80
103778,-75
104100,-80
104424,-81
104739,-84
105062,-84
105386,-87
105724,-87
106043,-87
106375,-83
106705,-83
107031,-83
107365,-83
107690,-83
108022,-82
108348,-77
108684,-75
109009,-75
109345,-75
109667,-75
110002,-73
110330,-73
110662,-73
110994,-75
111323,-76
111653,-76
111984,-76
112304,-76
112627,-74
112954,-74
114249,-76
115219,-76
115546,-76
115872,-76
116201,-74
116525,-70
116847,-70
117167,-70
117497,-70
117815,-70
118140,-70
118466,-70
118803,-70
119127,-70
119442,-70
119765,-70
120097,-70
120430,-70
120754,-73
121086,-74
121416,-75
121747,-75
122071,-75
122403,-75
122729,-74
123066,-72
123397,-72
123719,-71
124039,-72
124358,-72
124689,-72
125026,-72
125355,-72
125678,-74
126002,-74
126332,-74
126664,-76
126990,-76
127326,-76
127655,-76
127989,-76
128325,-76
128642,-80
128975,-80
129635,-80
129961,-80
130289,-78
130618,-78
130937,-76
131262,-76
131587,-69
131908,-69
132234,-69
132555,-68
132883,-69
133205,-69
133534,-68
133861,-68
134188,-69
134517,-69
134829,-69
135150,-69
136446,-70
136776,-71
138078,-71
138410,-71
138724,-71
140022,-71
140350,-72
140674,-74
140999,-74
141317,-77
141636,-77
141963,-76
142302,-76
142640,-76
142968,-74
143303,-73
143626,-73
143977,-73
144297,-72
144625,-60
144946,-59
145277,-59
145598,-58
145926,-59
146262,-59
146585,-59
146917,-59
147242,-59
147564,-59
147886,-59
148220,-59
148540,-58
148866,-58
149183,-60
149497,-60
149823,-61
150146,-61
150811,-60
151132,-61
151459,-61
152123,-59
152451,-63
152781,-63
153104,-61
153433,-61
153765,-61
154089,-60
154421,-60
154749,-60
155075,-62
155393,-62
155724,-62
156047,-62
156382,-58
156704,-58
157029,-58
157361,-58
157678,-58
158002,-58
158334,-58
158660,-60
158986,-60
159323,-60
159644,-60
159974,-58
160298,-58
160622,-63
160959,-65
161275,-65
161598,-65
161924,-66
162250,-73
162583,-74
162913,-74
163241,-74
163565,-74
163888,-74
164216,-72
164540,-72
164865,-71
165192,-71
165509,-71
165833,-71
166161,-71
166490,-71
166823,-72
167148,-72
167476,-72
167806,-72
168130,-72
168450,-72
169130,-72
169455,-71
169787,-70
170113,-71
170445,-72
170781,-72
171117,-72
171443,-72
171780,-72
172107,-72
172442,-71
172765,-71
173082,-72
173407,-72
173732,-71
174054,-71
174374,-71
174689,-71
175020,-72
175344,-72
175991,-72
176309,-72
176633,-72
176958,-72
177281,-72
177603,-72
177924,-71
178255,-71
178582,-71
178909,-71
179237,-71
179565,-70
179891,-70
180220,-70
180546,-70
180883,-70
181530,-70
181852,-70
182182,-70
183174,-70
183494,-70
183827,-70
184153,-70
184487,-71
184821,-71
185798,-71
186124,-71
186453,-72
186782,-73
187114,-73
187443,-74
187764,-74
188100,-74
188429,-74
188755,-74
189074,-74
189408,-74
189740,-73
190069,-71
190394,-71
190722,-71
191046,-71
191375,-71
191702,-71
192025,-71
192344,-71
192674,-71
193001,-71
193322,-71
193644,-71
193960,-71
194282,-71
194607,-71
194922,-71
195246,-71
195563,-71
195892,-71
196226,-71
196545,-71
196880,-71
197209,-72
197530,-72
197849,-72
198170,-72
198507,-72
198833,-72
199163,-72
199491,-72
199817,-72
200135,-72
200460,-72
201104,-72
201426,-72
201753,-72
202080,-70
202729,-70
203059,-71
203382,-72
203701,-72
204026,-73
204345,-73
204670,-73
204990,-73
205322,-71
205651,-71
205981,-73
206300,-74
206627,-74
206951,-74
207280,-73
207608,-73
207933,-73
208253,-73
208585,-73
208908,-73
209239,-74
209561,-74
209886,-74
210226,-74
210550,-74
210867,-74
211201,-73
211524,-73
211850,-74
212167,-76
212501,-78
212826,-83
213160,-83
213486,-86
213818,-83
214149,-86
214476,-86
214808,-86
215139,-78
215461,-86
215796,-83
216127,-83
216446,-83
216763,-83
217090,-81
217442,-80
217766,-76
218098,-81
218440,-83
218771,-83
219103,-83
219439,-83
219766,-79
220091,-79
220421,-79
220746,-79
221083,-79
221408,-79
221736,-84
222061,-84
222388,-84
222712,-84
223037,-83
223365,-83
223696,-83
224019,-83
224338,-83
224674,-81
224996,-81
225328,-80
225654,-81
225971,-85
226304,-85
226641,-85
226968,-85
227303,-84
227630,-83
228282,-83
229602,-83
229942,-80
230905,-83
231226,-83
231543,-85
231883,-86
232207,-86
232531,-86
232855,-85
233185,-82
233516,-82
233844,-82
234166,-81
234489,-81
234820,-81
235144,-81
235461,-80
235787,-79
236111,-78
236433,-79
236766,-79
237080,-79
237409,-79
237736,-80
238077,-80
238405,-80
238735,-80
239067,-80
239396,-79
239714,-78
240034,-78
240691,-78
241332,-83
241663,-83
241994,-83
242333,-83
242663,-83
242992,-83
243643,-83
244306,-83
244628,-83
244947,-83
245604,-82
245932,-82
246256,-82
246578,-81
246909,-80
247243,-80
248228,-79
248562,-80
249222,-80
249554,-80
249884,-80
250210,-80
250541,-79
250863,-79
251511,-79
252155,-79
252484,-78
252808,-78
253144,-78
253463,-78
253781,-79
254121,-79
254443,-79
254768,-79
255088,-79
255436,-74
255768,-74
256107,-71
256435,-63
257750,-59
258068,-57
258405,-57
258724,-57
259063,-57
259378,-57
259704,-57
260043,-57
260367,-57
260697,-68
261029,-68
261360,-68
261685,-68
262345,-67
262670,-66
262988,-66
263320,-66
263646,-66
263982,-66
264309,-65
264637,-65
264954,-65
265278,-65
265607,-66
265926,-66
266246,-66
266560,-66
266878,-66
267201,-66
267516,-66
267845,-66
268170,-66
268490,-66
268808,-66
269139,-66
269466,-66
269790,-66
270110,-66
270446,-66
270772,-66
271102,-66
271421,-58
271759,-58
272087,-58
272404,-58
272733,-62
273393,-67
273714,-73
274714,-74
275048,-75
275378,-75
275701,-75
276039,-75
276367,-75
276695,-75
277023,-75
277346,-75
277674,-75
277993,-74
278313,-73
278642,-73
278983,-73
279956,-72
280606,-73
280939,-76
281264,-77
281918,-77
282246,-77
282579,-77
282897,-76
283226,-76
283548,-76
283862,-76
284187,-77
284524,-81
284849,-81
285186,-81
285521,-81
285859,-81
286192,-80
286529,-72
286848,-72
287174,-72
287499,-72
287830,-72
288163,-72
288499,-72
288830,-72
289164,-72
289501,-72
289826,-73
290163,-73
290502,-73
290833,-73
291162,-72
291491,-72
291824,-71
292143,-71
292471,-71
292792,-71
293125,-71
293443,-73
294091,-74
294420,-74
294747,-74
295068,-74
295402,-74
295728,-86
296045,-94
296366,-94
296681,-94
297002,-94
297316,-94
297639,-92
297960,-89
298281,-84
298598,-84
298928,-84
299257,-84
299580,-83
299906,-86
300230,-86
300565,-86
300900,-82
301235,-74
301567,-74
301903,-74
302242,-74
302572,-74
302907,-74
303232,-75
303563,-76
303899,-78
304232,-78
